DEP Open Series 3 Race 1,Football Stadium,198,72.584,MrBeanbastic,UnitedStates,Five33Switchback,2022/01/13
DEP Open Series 3 Race 2,Football Stadium,142,107.456,MrBeanbastic,UnitedStates,TBSSpec,2022/02/09
DEP Open Series 3 Race 3,Karting Track,999,999.999,MrBeanbastic,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,199,90.601,MrBeanbastic,UnitedStates,TBSSpec,2022/02/09
DEP Open Series 3 Race 5,Football Stadium,168,105.878,MrBeanbastic,UnitedStates,TBSSpec,2022/02/09
DEP Open Series 3 Race 6,Football Stadium,151,135.234,MrBeanbastic,UnitedStates,Five33Switchback,2022/01/12
DEP Open Series 3 Race 7,Football Stadium,999,999.999,MrBeanbastic,NO_DATA
