DEP Open Series 4 Race 1,Football Stadium,37,79.759,KumoKraft,UnitedStates,Five33Switchback,2021/04/06
DEP Open Series 4 Race 2,Football Stadium,25,90.726,KumoKraft,UnitedStates,Five33Switchback,2021/04/21
DEP Open Series 4 Race 3,Football Stadium,999,999.999,KumoKraft,NO_DATA
DEP Open Series 4 Race 4,Football Stadium,27,77.642,KumoKraft,UnitedStates,Five33Switchback,2021/04/27
DEP Open Series 4 Race 5,Football Stadium,24,59.850,KumoKraft,UnitedStates,Five33Switchback,2021/05/07
DEP Open Series 4 Race 6,Football Stadium,999,999.999,KumoKraft,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,999,999.999,KumoKraft,NO_DATA
