EU Spec Season 4 Race 1,Football Stadium,52,86.048,Burkan,UnitedKingdom,TBSSpec,2020/04/30
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,3,53.089,Burkan,UnitedKingdom,CarbiXZero,2020/09/20
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,7,62.862,Burkan,UnitedKingdom,CarbiXZero,2020/12/07
RCTech_de EU Spec Series 3 Final,Empty Scene Day,20,69.188,Burkan,UnitedKingdom,TBSSpec,2020/04/30
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,80,93.247,Burkan,UnitedKingdom,CarbiXZero,2020/12/07
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,999,999.999,Burkan,NO_DATA
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,26,71.409,Burkan,UnitedKingdom,TBSSpec,2020/04/09
TBS EU Spec Season 5 Race 1,Football Stadium,13,54.166,Burkan,UnitedKingdom,CarbiXZero,2020/11/26
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,17,71.064,Burkan,UnitedKingdom,TBSSpec,2022/02/18
TBS EU Spec Series 10 Losers Final,Football Stadium,15,52.300,Burkan,UnitedKingdom,TBSSpec,2022/02/13
TBS EU Spec Series 10 Race 1,Football Stadium,13,55.628,Burkan,UnitedKingdom,TBSSpec,2022/02/20
TBS EU Spec Series 10 Race 2,Empty Scene Day,154,91.426,Burkan,UnitedKingdom,TBSSpec,2022/01/11
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,12,52.357,Burkan,UnitedKingdom,TBSSpec,2022/01/21
TBS EU Spec Series 10 Race 6,Large Carpark,18,34.563,Burkan,UnitedKingdom,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,4,70.783,Burkan,UnitedKingdom,CarbiXZero,2020/10/20
TBS EU Spec Series 4 Race 2,Empty Scene Day,59,67.503,Burkan,UnitedKingdom,TBSSpec,2020/05/15
TBS EU Spec Series 4 Race 3,IndoorGoKart,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 Race 4,Empty Scene Day,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 Race 5,Dynamic Weather,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 4 Race 7,Football Stadium,4,61.151,Burkan,UnitedKingdom,CarbiXZero,2020/10/18
TBS EU Spec Series 5 FINAL,Dynamic Weather,2,69.546,Burkan,UnitedKingdom,CarbiXZero,2020/09/12
TBS EU Spec Series 5 Losers Final,Dynamic Weather,20,73.230,Burkan,UnitedKingdom,TBSSpec,2020/09/08
TBS EU Spec Series 5 Race 3,Dynamic Weather,10,66.715,Burkan,UnitedKingdom,CarbiXZero,2020/10/31
TBS EU Spec Series 5 Race 4,Football Stadium,16,73.428,Burkan,UnitedKingdom,CarbiXZero,2020/08/03
TBS EU Spec Series 5 Race 5,NEC Birmingham,14,66.328,Burkan,UnitedKingdom,TBSSpec,2020/08/06
TBS EU Spec Series 5 Race 6,Dynamic Weather,2,57.745,Burkan,UnitedKingdom,CarbiXZero,2020/08/24
TBS EU Spec Series 5 Race 7,IndoorGoKart,3,64.571,Burkan,UnitedKingdom,CarbiXZero,2020/10/16
TBS EU Spec Series 6 Final,Empty Scene Day,29,79.934,Burkan,UnitedKingdom,TBSSpec,2020/12/03
TBS EU Spec Series 6 Losers Final,Football Stadium,2,61.784,Burkan,UnitedKingdom,CarbiXZero,2020/11/29
TBS EU Spec Series 6 Race 1,Future Hangar Empty,39,69.282,Burkan,UnitedKingdom,TBSSpec,2020/09/24
TBS EU Spec Series 6 Race 2,Empty Scene Day,9,64.004,Burkan,UnitedKingdom,CarbiXZero,2020/11/05
TBS EU Spec Series 6 Race 4,NEC Birmingham,999,999.999,Burkan,NO_DATA
TBS EU Spec Series 6 Race 5,Dynamic Weather,3,67.416,Burkan,UnitedKingdom,CarbiXZero,2020/11/15
TBS EU Spec Series 6 Race 6,Empty Scene Day,21,73.413,Burkan,UnitedKingdom,TBSSpec,2020/11/14
TBS EU Spec Series 6 Race 7,Empty Scene Day,11,51.184,Burkan,UnitedKingdom,CarbiXZero,2020/12/01
TBS EU Spec Series 7 Final,Empty Scene Day,44,71.053,Burkan,UnitedKingdom,TBSSpec,2021/03/06
TBS EU Spec Series 7 Race 1,Football Stadium,37,68.188,Burkan,UnitedKingdom,TBSSpec,2021/01/17
