
TBS EU Spec Series 10 Race 1,Football Stadium,999,999.999,DrewbleDude,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,DrewbleDude,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,178,133.874,DrewbleDude,UnitedStates,Five33Switchback,2022/02/02
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,DrewbleDude,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,160,109.494,DrewbleDude,UnitedStates,Five33Switchback,2022/02/03
TBS EU Spec Series 10 Race 6,Large Carpark,161,130.567,DrewbleDude,UnitedStates,Five33Switchback,2022/02/03
TBS EU Spec Series 10 Race 7,Football Stadium,80,103.656,DrewbleDude,UnitedStates,Five33Switchback,2022/02/03
