VRL Season 8 Championships,Dynamic Weather,999,999.999,JD,NO_DATA
VRL Season 8 Track 1,Office Complex,123,249.845,JD,Australia,TBSSpec,2021/12/20
VRL Season 8 Track 2,Drift Track,999,999.999,JD,NO_DATA
VRL Season 8 Track 3,Night Factory 2,158,200.017,JD,Australia,TBSSpec,2021/12/19
VRL Season 8 Track 4,DynamicPoly,78,188.760,JD,Australia,TBSSpec,2021/12/19
VRL Season 8 Track 5,Dynamic Weather,98,161.307,JD,Australia,TBSSpec,2021/12/18
VRL Season 8 Track 6,Night Factory 2,999,999.999,JD,NO_DATA
VRL SEASON 8 TRACK 7,Dynamic Weather,999,999.999,JD,NO_DATA
VRL SEASON 8 TRYOUTS,RedValley,29,303.450,JD,Australia,TBSSpec,2021/12/20
