TBS EU Spec Series 11 Race 1,Dynamic Weather,999,999.999,PanteraCFH,NO_DATA
TBS EU Spec Series 11 Race 2,Countryside,170,182.529,PanteraCFH,UnitedStates,TwigXL3,2022/06/23
TBS EU Spec Series 11 Race 3,Dynamic Weather,122,171.748,PanteraCFH,UnitedStates,TwigXL3,2022/06/23
TBS EU Spec Series 11 Race 5,Dynamic Weather,100,162.305,PanteraCFH,UnitedStates,TwigXL3,2022/06/30
