DEP Open Series 5 Race 1,Football Stadium,22,53.554,FPVSIM0xfpv,UnitedStates,Five33Switchback,2021/11/09
DEP Open Series 5 Race 2,Football Stadium,999,999.999,FPVSIM0xfpv,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,12,65.669,FPVSIM0xfpv,UnitedStates,Five33Switchback,2021/11/19
DEP Open Series 5 Race 4,Football Stadium,15,69.624,FPVSIM0xfpv,UnitedStates,Yakuza,2021/11/28
DEP Open Series 5 Race 5,Football Stadium,6,68.927,FPVSIM0xfpv,UnitedStates,Five33Switchback,2021/12/05
DEP Open Series 5 Race 6,Football Stadium,17,61.341,FPVSIM0xfpv,UnitedStates,Five33Switchback,2021/12/16
DEP Open Series 5 Race 7,Football Stadium,999,999.999,FPVSIM0xfpv,NO_DATA
