EU Spec Season 4 Race 1,Football Stadium,43,83.566,teefpv,NewZealand,CarbiXZero,2020/05/03
TBS EU Spec Season 5 Race 1,Football Stadium,119,65.126,teefpv,NewZealand,Five33Switchback,2020/07/19
TBS EU Spec Series 4 FINAL,Dynamic Weather,999,999.999,teefpv,NO_DATA
TBS EU Spec Series 4 Race 2,Empty Scene Day,101,71.555,teefpv,NewZealand,CarbiXZero,2020/05/27
TBS EU Spec Series 4 Race 3,IndoorGoKart,999,999.999,teefpv,NO_DATA
TBS EU Spec Series 4 Race 4,Empty Scene Day,39,79.487,teefpv,NewZealand,CarbiXZero,2020/05/30
TBS EU Spec Series 4 Race 5,Dynamic Weather,32,83.837,teefpv,NewZealand,Five33Switchback,2020/06/10
TBS EU Spec Series 4 Race 7,Football Stadium,116,80.095,teefpv,NewZealand,Five33Switchback,2020/06/21
TBS EU Spec Series 5 FINAL,Dynamic Weather,999,999.999,teefpv,NO_DATA
TBS EU Spec Series 5 Losers Final,Dynamic Weather,98,89.881,teefpv,NewZealand,Five33Switchback,2020/09/05
TBS EU Spec Series 5 Race 3,Dynamic Weather,68,76.605,teefpv,NewZealand,Five33Switchback,2020/07/28
TBS EU Spec Series 5 Race 4,Football Stadium,999,999.999,teefpv,NO_DATA
TBS EU Spec Series 5 Race 5,NEC Birmingham,62,73.465,teefpv,NewZealand,Five33Switchback,2020/08/15
TBS EU Spec Series 5 Race 6,Dynamic Weather,101,78.452,teefpv,NewZealand,Five33Switchback,2020/08/22
TBS EU Spec Series 5 Race 7,IndoorGoKart,171,104.749,teefpv,NewZealand,Five33Switchback,2020/08/29
