DEP Open Series 3 Race 1,Football Stadium,32,52.109,Massive,Sweden,Five33Switchback,2022/02/22
DEP Open Series 3 Race 2,Football Stadium,999,999.999,Massive,NO_DATA
DEP Open Series 3 Race 3,Karting Track,127,112.750,Massive,Sweden,Five33Switchback,2021/07/21
DEP Open Series 3 Race 4,Football Stadium,168,80.922,Massive,Sweden,Five33Switchback,2021/03/14
DEP Open Series 3 Race 5,Football Stadium,157,102.250,Massive,Sweden,Five33Switchback,2021/07/21
DEP Open Series 3 Race 6,Football Stadium,999,999.999,Massive,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,112,104.906,Massive,Sweden,Five33Switchback,2021/07/26
