2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,152,34.235,Grower,UnitedStates,Chief,2023/03/01
2023 MultiGP GQ-BonerFPV,Dynamic Weather,75,26.563,Grower,UnitedStates,Chief,2023/03/01
2023 MultiGP GQ-Fastodon,Dynamic Weather,42,35.199,Grower,UnitedStates,Chief,2023/03/01
2023 MultiGP GQ-Hakko,Dynamic Weather,999,999.999,Grower,NO_DATA
2023 MultiGP GQ-Hyper,Dynamic Weather,45,37.347,Grower,UnitedStates,Chief,2023/03/01
2023 MultiGp GQ-Leviathann,Dynamic Weather,89,32.869,Grower,UnitedStates,Chief,2023/03/01
2023 MultiGP GQ-NMGrower,Dynamic Weather,30,36.084,Grower,UnitedStates,Chief,2023/03/01
2023 MultiGP GQ-ROFL,Dynamic Weather,60,52.804,Grower,UnitedStates,Chief,2023/03/01
CDRA 2023  Champs Hyper,Empty Scene Day,999,999.999,Grower,NO_DATA
DEP Open Pop-Up 2,Dynamic Weather,10,56.068,Grower,UnitedStates,Chief,2022/01/21
DEP Open Series 2 Race 1,Dynamic Weather,54,50.026,Grower,UnitedStates,Solleva,2020/12/07
DEP Open Series 2 Race 7,Football Stadium,999,999.999,Grower,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,64,55.035,Grower,UnitedStates,Solleva,2021/02/04
DEP Open Series 3 Race 2,Football Stadium,135,97.691,Grower,UnitedStates,Solleva,2021/02/11
DEP Open Series 3 Race 3,Karting Track,27,75.029,Grower,UnitedStates,Solleva,2021/02/23
DEP Open Series 3 Race 4,Football Stadium,68,61.317,Grower,UnitedStates,Solleva,2021/03/08
DEP Open Series 3 Race 5,Football Stadium,60,77.211,Grower,UnitedStates,Solleva,2021/03/10
DEP Open Series 3 Race 6,Football Stadium,66,95.646,Grower,UnitedStates,Solleva,2021/03/11
DEP Open Series 3 Race 7,Football Stadium,55,83.108,Grower,UnitedStates,Chief,2022/01/21
DEP Open Series 4 Race 1,Football Stadium,103,92.759,Grower,UnitedStates,Chief,2022/07/26
DEP Open Series 4 Race 2,Football Stadium,43,94.361,Grower,UnitedStates,TBSSpec,2021/04/15
DEP Open Series 4 Race 3,Football Stadium,29,60.668,Grower,UnitedStates,Solleva,2021/04/19
DEP Open Series 4 Race 4,Football Stadium,17,73.333,Grower,UnitedStates,Solleva,2021/04/29
