TBS EU Spec Series 10 Race 1,Football Stadium,180,101.343,RIVALSRollerCoaster,UnitedStates,TBSSpec,2022/02/10
TBS EU Spec Series 10 Race 2,Empty Scene Day,167,104.284,RIVALSRollerCoaster,UnitedStates,TBSSpec,2022/02/10
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,RIVALSRollerCoaster,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,RIVALSRollerCoaster,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,125,89.365,RIVALSRollerCoaster,UnitedStates,TBSSpec,2022/02/10
TBS EU Spec Series 10 Race 6,Large Carpark,94,66.092,RIVALSRollerCoaster,UnitedStates,TBSSpec,2022/01/28
TBS EU Spec Series 10 Race 7,Football Stadium,95,93.814,RIVALSRollerCoaster,UnitedStates,TBSSpec,2022/02/07
