
TBS EU Spec Season 5 Race 1,Football Stadium,152,68.990,Shredda❅,Germany,TBSSpec,2020/07/12
TBS EU Spec Series 5 FINAL ,Dynamic Weather,40,82.543,Shredda❅,Germany,TBSSpec,2020/09/10
TBS EU Spec Series 5 FINAL,Dynamic Weather,40,82.543,Shredda❅,Germany,TBSSpec,2020/09/10
TBS EU Spec Series 5 Losers Final,Dynamic Weather,31,75.590,Shredda❅,Germany,TBSSpec,2020/09/06
TBS EU Spec Series 5 Race 3,Dynamic Weather,31,72.301,Shredda❅,Germany,TBSSpec,2020/07/23
TBS EU Spec Series 5 Race 4,Football Stadium,28,77.615,Shredda❅,Germany,TBSSpec,2020/07/30
TBS EU Spec Series 5 Race 5,NEC Birmingham,999,999.999,Shredda❅,NO_DATA
TBS EU Spec Series 5 Race 6,Dynamic Weather,71,74.156,Shredda❅,Germany,Five33Switchback,2020/08/22
TBS EU Spec Series 5 Race 7,IndoorGoKart,40,74.886,Shredda❅,Germany,TBSSpec,2020/08/28
TBS EU Spec Series 6 Final,Empty Scene Day,51,83.641,Shredda❅,Germany,TBSSpec,2020/12/03
TBS EU Spec Series 6 Losers Final,Football Stadium,51,72.848,Shredda❅,Germany,TBSSpec,2020/11/30
TBS EU Spec Series 6 Race 1,Future Hangar Empty,62,72.459,Shredda❅,Germany,TBSSpec,2020/09/24
TBS EU Spec Series 6 Race 2,Empty Scene Day,32,68.913,Shredda❅,Germany,Ossa,2020/10/04
TBS EU Spec Series 6 Race 4,NEC Birmingham,999,999.999,Shredda❅,NO_DATA
TBS EU Spec Series 6 Race 5,Dynamic Weather,999,999.999,Shredda❅,NO_DATA
TBS EU Spec Series 6 Race 6,Empty Scene Day,26,74.871,Shredda❅,Germany,TBSSpec,2020/11/12
TBS EU Spec Series 6 Race 7,Empty Scene Day,28,55.307,Shredda❅,Germany,Five33Switchback,2020/11/29
