DEP Open Series 5 Race 1,Football Stadium,17,53.554,0xfpv,UnitedStates,Five33Switchback,2021/11/09
DEP Open Series 5 Race 2,Football Stadium,999,999.999,0xfpv,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,9,65.669,0xfpv,UnitedStates,Five33Switchback,2021/11/19
DEP Open Series 5 Race 4,Football Stadium,15,69.624,0xfpv,UnitedStates,Yakuza,2021/11/28
DEP Open Series 5 Race 5,Football Stadium,6,68.927,0xfpv,UnitedStates,Five33Switchback,2021/12/05
DEP Open Series 5 Race 6,Football Stadium,15,61.341,0xfpv,UnitedStates,Five33Switchback,2021/12/16
DEP Open Series 5 Race 7,Football Stadium,999,999.999,0xfpv,NO_DATA
