DEP Open Series 5 Race 1,Football Stadium,86,70.323,seajaye,UnitedStates,Five33Switchback,2021/11/11
DEP Open Series 5 Race 2,Football Stadium,153,106.381,seajaye,UnitedStates,Five33Switchback,2021/10/28
DEP Open Series 5 Race 3,Football Stadium,80,92.277,seajaye,UnitedStates,Five33Switchback,2021/11/17
DEP Open Series 5 Race 4,Football Stadium,139,117.864,seajaye,UnitedStates,Five33Switchback,2021/11/30
DEP Open Series 5 Race 5,Football Stadium,999,999.999,seajaye,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,999,999.999,seajaye,NO_DATA
DEP Open Series 5 Race 7,Football Stadium,999,999.999,seajaye,NO_DATA
Formula FLow I,Empty Scene Day,111,76.237,seajaye,UnitedStates,Five33Switchback,2022/03/13
Formula Flow II,Empty Scene Day,51,95.837,seajaye,UnitedStates,Five33Switchback,2022/03/13
Formula Flow III,Empty Scene Day,36,129.507,seajaye,UnitedStates,Five33Switchback,2022/03/13
Formula Flow IV,Empty Scene Day,28,126.353,seajaye,UnitedStates,Five33Switchback,2022/03/14
TBS EU Spec Series 9 Final,Dynamic Weather,113,74.508,seajaye,UnitedStates,Five33Switchback,2021/11/19
TBS EU Spec Series 9 Losers Final,Dynamic Weather,105,73.575,seajaye,UnitedStates,Five33Switchback,2021/11/08
TBS EU Spec Series 9 Race 1,Football Stadium,179,83.127,seajaye,UnitedStates,Five33Switchback,2021/09/14
TBS EU Spec Series 9 Race 2,Dynamic Weather,137,71.060,seajaye,UnitedStates,Five33Switchback,2021/09/16
TBS EU Spec Series 9 Race 3,Empty Scene Day,999,999.999,seajaye,NO_DATA
TBS EU Spec Series 9 Race 4,Football Stadium,999,999.999,seajaye,NO_DATA
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,seajaye,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,160,101.783,seajaye,UnitedStates,Five33Switchback,2021/10/27
TBS EU Spec Series 9 Race 7,NEC Birmingham,999,999.999,seajaye,NO_DATA
