DEP Open Series 3 Race 1,Football Stadium,999,999.999,HaloWalker03,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,20,71.573,HaloWalker03,Germany,Five33Switchback,2021/02/10
DEP Open Series 3 Race 3,Karting Track,999,999.999,HaloWalker03,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,14,54.784,HaloWalker03,Germany,Five33Switchback,2021/02/24
DEP Open Series 3 Race 5,Football Stadium,10,68.300,HaloWalker03,Germany,Five33Switchback,2021/03/03
DEP Open Series 3 Race 6,Football Stadium,9,79.461,HaloWalker03,Germany,Five33Switchback,2021/03/10
DEP Open Series 3 Race 7,Football Stadium,999,999.999,HaloWalker03,NO_DATA
TBS EU Spec Series 7 Final,Empty Scene Day,37,70.280,HaloWalker03,Germany,TBSSpec,2021/03/04
TBS EU Spec Series 7 Race 1,Football Stadium,46,69.337,HaloWalker03,Germany,TBSSpec,2021/01/07
TBS EU Spec Series 7 Race 2,Empty Scene Day,30,67.680,HaloWalker03,Germany,TBSSpec,2021/01/14
TBS EU Spec Series 7 Race 3,Empty Scene Day,39,71.525,HaloWalker03,Germany,TBSSpec,2021/01/21
TBS EU Spec Series 7 Race 4,Empty Scene Day,999,999.999,HaloWalker03,NO_DATA
TBS EU Spec Series 7 Race 5,IndoorGoKart,25,69.273,HaloWalker03,Germany,TBSSpec,2021/02/04
TBS EU Spec Series 7 Race 6,Future Hangar Empty,21,65.907,HaloWalker03,Germany,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,17,69.012,HaloWalker03,Germany,TBSSpec,2021/02/18
