TBS EU Spec Season 5 Race 1,Football Stadium,90,63.405,longcat,Sweden,TBSSpec,2020/10/15
TBS EU Spec Series 5 FINAL,Dynamic Weather,64,87.890,longcat,Sweden,Five33Switchback,2020/09/11
TBS EU Spec Series 5 Losers Final,Dynamic Weather,20,72.513,longcat,Sweden,TBSSpec,2020/09/08
TBS EU Spec Series 5 Race 3,Dynamic Weather,32,72.005,longcat,Sweden,TBSSpec,2020/10/15
TBS EU Spec Series 5 Race 4,Football Stadium,63,83.265,longcat,Sweden,TBSSpec,2020/10/15
TBS EU Spec Series 5 Race 5,NEC Birmingham,55,72.026,longcat,Sweden,TBSSpec,2020/10/15
TBS EU Spec Series 5 Race 6,Dynamic Weather,27,64.108,longcat,Sweden,TBSSpec,2020/08/28
TBS EU Spec Series 5 Race 7,IndoorGoKart,40,74.254,longcat,Sweden,TBSSpec,2020/08/28
TBS EU Spec Series 6 Final,Empty Scene Day,32,79.056,longcat,Sweden,TBSSpec,2020/12/03
TBS EU Spec Series 6 Losers Final,Football Stadium,41,71.145,longcat,Sweden,TBSSpec,2020/12/02
TBS EU Spec Series 6 Race 1,Future Hangar Empty,48,70.296,longcat,Sweden,TBSSpec,2020/10/06
TBS EU Spec Series 6 Race 2,Empty Scene Day,86,73.919,longcat,Sweden,TBSSpec,2020/10/06
TBS EU Spec Series 6 Race 4,NEC Birmingham,22,62.383,longcat,Sweden,TBSSpec,2020/11/05
TBS EU Spec Series 6 Race 5,Dynamic Weather,11,72.647,longcat,Sweden,TBSSpec,2020/11/05
TBS EU Spec Series 6 Race 6,Empty Scene Day,20,72.567,longcat,Sweden,TBSSpec,2020/11/12
TBS EU Spec Series 6 Race 7,Empty Scene Day,50,57.315,longcat,Sweden,TBSSpec,2020/11/19
TBS EU Spec Series 7 Final,Empty Scene Day,999,999.999,longcat,NO_DATA
TBS EU Spec Series 7 Race 1,Football Stadium,102,75.146,longcat,Sweden,TBSSpec,2021/01/28
TBS EU Spec Series 7 Race 2,Empty Scene Day,52,69.517,longcat,Sweden,TBSSpec,2021/01/14
TBS EU Spec Series 7 Race 3,Empty Scene Day,42,71.526,longcat,Sweden,TBSSpec,2021/01/21
TBS EU Spec Series 7 Race 4,Empty Scene Day,45,69.031,longcat,Sweden,TBSSpec,2021/01/28
TBS EU Spec Series 7 Race 5,IndoorGoKart,30,69.769,longcat,Sweden,TBSSpec,2021/02/06
TBS EU Spec Series 7 Race 6,Future Hangar Empty,999,999.999,longcat,NO_DATA
TBS EU Spec Series 7 Race 7,Empty Scene Day,33,72.400,longcat,Sweden,TBSSpec,2021/02/18
