DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,181,97.115,thestorm,Belgium,Five33Switchback,2021/12/03
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,135,88.020,thestorm,Belgium,Five33Switchback,2022/01/03
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,195,129.495,thestorm,Belgium,Five33Switchback,2022/02/05
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,137,122.967,thestorm,Belgium,Five33Switchback,2022/03/02
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,163,123.009,thestorm,Belgium,SniperX,2022/04/06
DEP Open Pop-Up 2,Dynamic Weather,999,999.999,thestorm,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,178,73.259,thestorm,Belgium,Five33Switchback,2022/01/21
DEP Open Series 2 Race 7,Football Stadium,199,144.260,thestorm,Belgium,Five33Switchback,2022/02/22
DEP Open Series 3 Race 1,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 3 Race 3,Karting Track,164,129.521,thestorm,Belgium,Five33Switchback,2021/11/19
DEP Open Series 3 Race 4,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,182,108.820,thestorm,Belgium,Five33Switchback,2022/02/23
DEP Open Series 3 Race 6,Football Stadium,188,154.931,thestorm,Belgium,Five33Switchback,2022/02/23
DEP Open Series 3 Race 7,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 4 Race 3,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 4 Race 4,Football Stadium,148,123.083,thestorm,Belgium,Five33Switchback,2021/12/15
DEP Open Series 4 Race 5,Football Stadium,170,87.560,thestorm,Belgium,Five33Switchback,2021/12/15
DEP Open Series 4 Race 6,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999,999.999,thestorm,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,122,101.951,thestorm,Belgium,Five33Switchback,2021/11/19
DEP Open Series 5 Race 4,Football Stadium,145,119.786,thestorm,Belgium,Five33Switchback,2021/11/27
DEP Open Series 5 Race 5,Football Stadium,131,122.549,thestorm,Belgium,Five33Switchback,2021/12/02
