EU Spec Season 4 Race 1,Football Stadium,173,100.469,TFSFlam,Poland,LethalConception,2021/08/18
TBS EU Spec Series 4 Race 4,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 4 Race 5,Dynamic Weather,158,109.409,TFSFlam,Poland,TBSSpec,2020/06/04
TBS EU Spec Series 4 Race 7,Football Stadium,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 5 FINAL,Dynamic Weather,177,110.767,TFSFlam,Poland,TBSSpec,2020/09/18
TBS EU Spec Series 5 Losers Final,Dynamic Weather,113,93.426,TFSFlam,Poland,TBSSpec,2021/09/05
TBS EU Spec Series 5 Race 3,Dynamic Weather,180,101.481,TFSFlam,Poland,TBSSpec,2020/07/23
TBS EU Spec Series 5 Race 4,Football Stadium,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 5 Race 5,NEC Birmingham,150,92.307,TFSFlam,Poland,TBSSpec,2020/08/16
TBS EU Spec Series 5 Race 6,Dynamic Weather,192,94.215,TFSFlam,Poland,TBSSpec,2020/09/02
TBS EU Spec Series 5 Race 7,IndoorGoKart,118,90.028,TFSFlam,Poland,TBSSpec,2020/09/03
TBS EU Spec Series 6 Final,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 6 Losers Final,Football Stadium,121,82.185,TFSFlam,Poland,TBSSpec,2021/01/07
TBS EU Spec Series 6 Race 1,Future Hangar Empty,200,91.272,TFSFlam,Poland,TBSSpec,2020/09/24
TBS EU Spec Series 6 Race 2,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 6 Race 4,NEC Birmingham,153,98.641,TFSFlam,Poland,TBSSpec,2020/10/30
TBS EU Spec Series 6 Race 5,Dynamic Weather,151,107.834,TFSFlam,Poland,TBSSpec,2020/11/05
TBS EU Spec Series 6 Race 6,Empty Scene Day,111,84.790,TFSFlam,Poland,TBSSpec,2021/01/09
TBS EU Spec Series 6 Race 7,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 7 Final,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 7 Race 1,Football Stadium,151,80.755,TFSFlam,Poland,TBSSpec,2021/01/07
TBS EU Spec Series 7 Race 2,Empty Scene Day,158,82.908,TFSFlam,Poland,TBSSpec,2021/01/14
TBS EU Spec Series 7 Race 3,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 7 Race 4,Empty Scene Day,174,84.763,TFSFlam,Poland,TBSSpec,2021/01/31
TBS EU Spec Series 7 Race 5,IndoorGoKart,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 7 Race 6,Future Hangar Empty,164,91.766,TFSFlam,Poland,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,147,96.082,TFSFlam,Poland,TBSSpec,2021/02/20
TBS EU Spec Series 8 Final,Dynamic Weather,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Losers Final,Dynamic Weather,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Race 1,Dynamic Weather,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Race 2,Empty Scene Night,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Race 5,Future Hangar Empty,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 8 Race 6,Football Stadium,194,87.773,TFSFlam,Poland,TBSSpec,2021/06/04
TBS EU Spec Series 8 Race 7,Empty Scene Day,132,86.533,TFSFlam,Poland,TBSSpec,2021/06/10
TBS EU Spec Series 9 Final,Dynamic Weather,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 9 Race 1,Football Stadium,96,65.677,TFSFlam,Poland,TBSSpec,2021/09/12
TBS EU Spec Series 9 Race 2,Dynamic Weather,119,67.108,TFSFlam,Poland,TBSSpec,2021/09/18
TBS EU Spec Series 9 Race 3,Empty Scene Day,115,72.339,TFSFlam,Poland,TBSSpec,2021/09/28
TBS EU Spec Series 9 Race 4,Football Stadium,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,999,999.999,TFSFlam,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,999,999.999,TFSFlam,NO_DATA
