DEP Open Pop-Up 2,Dynamic Weather,999,999.999,wapfpv,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,129,64.876,wapfpv,Philippines,TBSSpec,2020/12/07
DEP Open Series 2 Race 7,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,98,60.191,wapfpv,Philippines,Five33Switchback,2021/02/11
DEP Open Series 3 Race 2,Football Stadium,108,96.480,wapfpv,Philippines,Five33Switchback,2021/02/12
DEP Open Series 3 Race 3,Karting Track,60,89.739,wapfpv,Philippines,Five33Switchback,2021/02/18
DEP Open Series 3 Race 4,Football Stadium,152,78.988,wapfpv,Philippines,Five33Switchback,2021/03/03
DEP Open Series 3 Race 5,Football Stadium,135,97.125,wapfpv,Philippines,Five33Switchback,2021/03/05
DEP Open Series 3 Race 6,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,124,101.376,wapfpv,Philippines,Five33Switchback,2021/04/09
DEP Open Series 4 Race 2,Football Stadium,139,126.031,wapfpv,Philippines,Five33Switchback,2021/04/22
DEP Open Series 4 Race 3,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 4 Race 4,Football Stadium,98,101.670,wapfpv,Philippines,Five33Switchback,2021/05/05
DEP Open Series 4 Race 5,Football Stadium,135,79.082,wapfpv,Philippines,Five33Switchback,2021/05/09
DEP Open Series 4 Race 6,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,111,80.222,wapfpv,Philippines,Five33Switchback,2021/06/02
DEP Open Series 5 Race 1,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,48,84.021,wapfpv,Philippines,Five33Switchback,2021/12/07
DEP Open Series 5 Race 5,Football Stadium,69,95.773,wapfpv,Philippines,Five33Switchback,2021/12/06
DEP Open Series 5 Race 6,Football Stadium,88,83.300,wapfpv,Philippines,Five33Switchback,2021/12/29
DEP Open Series 5 Race 7,Football Stadium,71,108.334,wapfpv,Philippines,Five33Switchback,2021/12/29
DEP Open Series 6 Race 1,Football Stadium,999,999.999,wapfpv,NO_DATA
DEP Open Series 6 Race 2,Football Stadium,47,103.392,wapfpv,Philippines,Five33Switchback,2022/03/23
DEP Spec Series 1 Race 5,Football Stadium,100,103.647,wapfpv,Philippines,Five33Switchback,2021/01/07
Quad Rivals 2021 Race 10 - 2021 is Dead,Empty Scene Day,51,99.028,wapfpv,Philippines,Five33Switchback,2022/01/17
Quad Rivals 2021 Race 1 - Season Warmup,Football Stadium,999,999.999,wapfpv,NO_DATA
Quad Rivals 2021 Race 2 - Season Opener,Empty Scene Day,89,79.158,wapfpv,Philippines,Five33Switchback,2021/04/06
