
RCTech.de EU Spec Series 2 Final,Empty Scene Day,133,81.792,TCNMGrower,UnitedStates,TBSSpec,2021/04/19
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,56,72.222,TCNMGrower,UnitedStates,TBSSpec,2021/04/19
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999,999.999,TCNMGrower,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999,999.999,TCNMGrower,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,29,63.359,TCNMGrower,UnitedStates,TBSSpec,2021/01/30
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,36,70.521,TCNMGrower,UnitedStates,TBSSpec,2020/07/08
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,46,78.596,TCNMGrower,UnitedStates,TBSSpec,2021/04/20
RCTech_de EU Spec Series 3 Final,Empty Scene Day,127,90.547,TCNMGrower,UnitedStates,TBSSpec,2020/07/10
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,63,66.846,TCNMGrower,UnitedStates,TBSSpec,2022/01/14
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,999,999.999,TCNMGrower,NO_DATA
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,17,72.392,TCNMGrower,UnitedStates,TBSSpec,2021/05/02
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,91,112.711,TCNMGrower,UnitedStates,TBSSpec,2021/01/11
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,56,77.724,TCNMGrower,UnitedStates,TBSSpec,2021/09/04
TBS EU Spec Season 5 Race 1,Football Stadium,141,68.604,TCNMGrower,UnitedStates,TBSSpec,2020/07/17
TBS EU Spec Series 10 Race 1,Football Stadium,47,63.185,TCNMGrower,UnitedStates,TBSSpec,2021/12/13
TBS EU Spec Series 10 Race 2,Empty Scene Day,47,65.930,TCNMGrower,UnitedStates,TBSSpec,2021/12/14
TBS EU Spec Series 10 Race 3,Night Factory 2,53,73.508,TCNMGrower,UnitedStates,TBSSpec,2021/12/22
TBS EU Spec Series 10 Race 4,Dynamic Weather,52,69.786,TCNMGrower,UnitedStates,TBSSpec,2022/01/09
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,165,114.123,TCNMGrower,UnitedStates,Five33Switchback,2022/01/25
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,TCNMGrower,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,999,999.999,TCNMGrower,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,47,85.115,TCNMGrower,UnitedStates,TBSSpec,2020/07/04
TBS EU Spec Series 4 Race 2,Empty Scene Day,71,68.575,TCNMGrower,UnitedStates,TBSSpec,2020/07/07
TBS EU Spec Series 4 Race 3,IndoorGoKart,76,115.505,TCNMGrower,UnitedStates,TBSSpec,2020/07/10
TBS EU Spec Series 4 Race 4,Empty Scene Day,53,82.393,TCNMGrower,UnitedStates,TBSSpec,2020/05/28
TBS EU Spec Series 4 Race 5,Dynamic Weather,40,86.873,TCNMGrower,UnitedStates,TBSSpec,2021/09/02
TBS EU Spec Series 4 Race 7,Football Stadium,86,77.322,TCNMGrower,UnitedStates,TBSSpec,2020/06/24
TBS EU Spec Series 5 FINAL ,Dynamic Weather,127,101.371,TCNMGrower,UnitedStates,Solleva,2021/01/04
TBS EU Spec Series 5 FINAL,Dynamic Weather,127,101.371,TCNMGrower,UnitedStates,Solleva,2021/01/04
TBS EU Spec Series 5 Losers Final,Dynamic Weather,62,84.054,TCNMGrower,UnitedStates,TBSSpec,2020/09/07
TBS EU Spec Series 5 Race 3,Dynamic Weather,47,74.901,TCNMGrower,UnitedStates,TBSSpec,2020/07/23
TBS EU Spec Series 5 Race 4,Football Stadium,55,83.504,TCNMGrower,UnitedStates,TBSSpec,2021/04/29
TBS EU Spec Series 5 Race 5,NEC Birmingham,52,72.293,TCNMGrower,UnitedStates,TBSSpec,2020/08/08
TBS EU Spec Series 5 Race 6,Dynamic Weather,47,68.609,TCNMGrower,UnitedStates,TBSSpec,2020/08/22
TBS EU Spec Series 5 Race 7,IndoorGoKart,61,78.657,TCNMGrower,UnitedStates,TBSSpec,2021/11/11
TBS EU Spec Series 6 Final,Empty Scene Day,80,88.229,TCNMGrower,UnitedStates,TBSSpec,2020/12/11
TBS EU Spec Series 6 Losers Final,Football Stadium,77,77.413,TCNMGrower,UnitedStates,TBSSpec,2020/11/28
TBS EU Spec Series 6 Race 1,Future Hangar Empty,78,74.643,TCNMGrower,UnitedStates,TBSSpec,2020/09/25
TBS EU Spec Series 6 Race 2,Empty Scene Day,43,71.063,TCNMGrower,UnitedStates,Solleva,2020/10/03
TBS EU Spec Series 6 Race 4,NEC Birmingham,26,63.665,TCNMGrower,UnitedStates,TBSSpec,2020/11/27
TBS EU Spec Series 6 Race 5,Dynamic Weather,90,92.472,TCNMGrower,UnitedStates,TBSSpec,2021/01/11
TBS EU Spec Series 6 Race 6,Empty Scene Day,89,82.088,TCNMGrower,UnitedStates,TBSSpec,2020/11/24
TBS EU Spec Series 6 Race 7,Empty Scene Day,72,59.193,TCNMGrower,UnitedStates,TBSSpec,2021/09/09
TBS EU Spec Series 7 Final ,Empty Scene Day,20,65.101,TCNMGrower,UnitedStates,Solleva,2021/09/15
TBS EU Spec Series 7 Final,Empty Scene Day,20,65.101,TCNMGrower,UnitedStates,Solleva,2021/09/15
TBS EU Spec Series 7 Race 1,Football Stadium,71,71.851,TCNMGrower,UnitedStates,TBSSpec,2021/01/07
TBS EU Spec Series 7 Race 2,Empty Scene Day,69,71.790,TCNMGrower,UnitedStates,TBSSpec,2021/04/19
TBS EU Spec Series 7 Race 3,Empty Scene Day,156,84.305,TCNMGrower,UnitedStates,TBSSpec,2021/01/22
TBS EU Spec Series 7 Race 4,Empty Scene Day,111,76.187,TCNMGrower,UnitedStates,TBSSpec,2021/01/31
TBS EU Spec Series 7 Race 5,IndoorGoKart,73,74.783,TCNMGrower,UnitedStates,TBSSpec,2021/02/08
TBS EU Spec Series 7 Race 6,Future Hangar Empty,64,72.814,TCNMGrower,UnitedStates,TBSSpec,2021/02/13
TBS EU Spec Series 7 Race 7,Empty Scene Day,65,80.556,TCNMGrower,UnitedStates,TBSSpec,2021/02/22
TBS EU Spec Series 8 Final,Dynamic Weather,52,82.573,TCNMGrower,UnitedStates,TBSSpec,2021/07/09
TBS EU Spec Series 8 Losers Final,Dynamic Weather,19,55.465,TCNMGrower,UnitedStates,Chief,2022/01/21
TBS EU Spec Series 8 Race 1,Dynamic Weather,46,77.838,TCNMGrower,UnitedStates,TBSSpec,2021/03/31
TBS EU Spec Series 8 Race 2,Empty Scene Night,72,82.050,TCNMGrower,UnitedStates,TBSSpec,2021/04/06
TBS EU Spec Series 8 Race 3,Football Stadium,45,61.448,TCNMGrower,UnitedStates,Five33Switchback,2021/05/02
TBS EU Spec Series 8 Race 4,Empty Scene Day,40,75.429,TCNMGrower,UnitedStates,TBSSpec,2021/08/25
TBS EU Spec Series 8 Race 5,Future Hangar Empty,47,58.959,TCNMGrower,UnitedStates,TBSSpec,2021/05/29
TBS EU Spec Series 8 Race 6,Football Stadium,78,70.613,TCNMGrower,UnitedStates,TBSSpec,2021/06/03
