DEP Open Series 5 Race 1,Football Stadium,56,58.704,YAYOU,France,TBSSpec,2021/10/28
DEP Open Series 5 Race 2,Football Stadium,12,62.205,YAYOU,France,Five33Switchback,2021/10/27
DEP Open Series 5 Race 3,Football Stadium,999,999.999,YAYOU,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,999,999.999,YAYOU,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999,999.999,YAYOU,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,12,60.689,YAYOU,France,Five33Switchback,2021/12/15
DEP Open Series 5 Race 7,Football Stadium,14,83.885,YAYOU,France,Five33Switchback,2021/12/22
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,26,71.234,YAYOU,France,TBSSpec,2022/02/17
TBS EU Spec Series 10 Losers Final,Football Stadium,999,999.999,YAYOU,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,57,60.780,YAYOU,France,TBSSpec,2022/01/06
TBS EU Spec Series 10 Race 2,Empty Scene Day,35,62.784,YAYOU,France,TBSSpec,2022/01/06
TBS EU Spec Series 10 Race 3,Night Factory 2,70,74.087,YAYOU,France,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 4,Dynamic Weather,17,59.184,YAYOU,France,TBSSpec,2022/01/06
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,22,53.035,YAYOU,France,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,1,29.859,YAYOU,France,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,22,66.652,YAYOU,France,TBSSpec,2022/02/03
TBS EU Spec Series 9 Final,Dynamic Weather,49,63.700,YAYOU,France,TBSSpec,2021/11/11
TBS EU Spec Series 9 Losers Final,Dynamic Weather,39,64.324,YAYOU,France,TBSSpec,2021/11/11
TBS EU Spec Series 9 Race 1,Football Stadium,999,999.999,YAYOU,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,46,56.113,YAYOU,France,TBSSpec,2021/09/28
TBS EU Spec Series 9 Race 3,Empty Scene Day,40,59.094,YAYOU,France,TBSSpec,2021/09/24
TBS EU Spec Series 9 Race 4,Football Stadium,27,63.791,YAYOU,France,TBSSpec,2021/09/30
TBS EU Spec Series 9 Race 5,Empty Scene Day,49,64.640,YAYOU,France,TBSSpec,2021/10/07
TBS EU Spec Series 9 Race 6,Empty Scene Day,21,63.096,YAYOU,France,TBSSpec,2021/10/21
TBS EU Spec Series 9 Race 7,NEC Birmingham,17,59.076,YAYOU,France,TBSSpec,2021/10/28
VRL Season 8 Championships,Dynamic Weather,13,69.811,YAYOU,France,Five33Switchback,2022/02/05
VRL Season 8 Track 1,Office Complex,24,113.700,YAYOU,France,Five33Switchback,2021/11/12
VRL Season 8 Track 2,Drift Track,20,83.629,YAYOU,France,Five33Switchback,2021/11/20
VRL Season 8 Track 3,Night Factory 2,20,98.300,YAYOU,France,Five33Switchback,2021/11/28
VRL Season 8 Track 4,DynamicPoly,20,107.557,YAYOU,France,Five33Switchback,2021/12/11
VRL Season 8 Track 5,Dynamic Weather,17,92.898,YAYOU,France,Five33Switchback,2021/12/18
VRL Season 8 Track 6,Night Factory 2,10,96.059,YAYOU,France,Five33Switchback,2022/01/12
VRL SEASON 8 TRACK 7,Dynamic Weather,12,72.331,YAYOU,France,Five33Switchback,2022/01/22
VRL SEASON 8 TRYOUTS,RedValley,999,999.999,YAYOU,NO_DATA
