DEP Open Series 3 Race 1,Football Stadium,153,67.095,RIVALSMixedSignals,UnitedStates,Five33Switchback,2021/08/01
DEP Open Series 3 Race 2,Football Stadium,169,120.809,RIVALSMixedSignals,UnitedStates,Five33Switchback,2021/06/20
DEP Open Series 3 Race 3,Karting Track,999,999.999,RIVALSMixedSignals,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,999,999.999,RIVALSMixedSignals,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,73,83.355,RIVALSMixedSignals,UnitedStates,Five33Switchback,2021/06/06
DEP Open Series 3 Race 6,Football Stadium,69,100.124,RIVALSMixedSignals,UnitedStates,Five33Switchback,2021/08/03
DEP Open Series 3 Race 7,Football Stadium,170,122.205,RIVALSMixedSignals,UnitedStates,Five33Switchback,2021/11/20
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,36,76.563,RIVALSMixedSignals,UnitedStates,TBSSpec,2022/03/03
TBS EU Spec Series 10 Losers Final,Football Stadium,999,999.999,RIVALSMixedSignals,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,56,64.123,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/12/14
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,RIVALSMixedSignals,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,35,69.352,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/12/30
TBS EU Spec Series 10 Race 4,Dynamic Weather,37,65.270,RIVALSMixedSignals,UnitedStates,TBSSpec,2022/01/17
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,55,64.492,RIVALSMixedSignals,UnitedStates,TBSSpec,2022/01/21
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,RIVALSMixedSignals,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,999,999.999,RIVALSMixedSignals,NO_DATA
TBS EU Spec Series 9 Final,Dynamic Weather,14,58.266,RIVALSMixedSignals,UnitedStates,Five33Switchback,2021/11/25
TBS EU Spec Series 9 Losers Final,Dynamic Weather,64,67.976,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/11/13
TBS EU Spec Series 9 Race 1,Football Stadium,74,61.309,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/11/19
TBS EU Spec Series 9 Race 2,Dynamic Weather,156,73.484,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/11/19
TBS EU Spec Series 9 Race 3,Empty Scene Day,92,69.127,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/10/04
TBS EU Spec Series 9 Race 4,Football Stadium,69,71.771,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/10/08
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,RIVALSMixedSignals,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,34,67.081,RIVALSMixedSignals,UnitedStates,TBSSpec,2022/01/05
TBS EU Spec Series 9 Race 7,NEC Birmingham,71,74.695,RIVALSMixedSignals,UnitedStates,TBSSpec,2021/11/10
