RCTech.de EU Spec Series 2 Final,Empty Scene Day,107,78.807,DayLightFPV,UnitedStates,TBSSpec,2021/02/09
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,122,89.259,DayLightFPV,UnitedStates,TBSSpec,2021/02/09
RCTech.de EU Spec Series 2 Race 1,Football Stadium,999,999.999,DayLightFPV,NO_DATA
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,105,90.480,DayLightFPV,UnitedStates,TBSSpec,2021/02/09
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,74,74.932,DayLightFPV,UnitedStates,TBSSpec,2021/04/20
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999,999.999,DayLightFPV,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,117,115.456,DayLightFPV,UnitedStates,TBSSpec,2021/02/09
TBS EU Spec Series 6 Final,Empty Scene Day,118,92.909,DayLightFPV,UnitedStates,TBSSpec,2021/02/09
TBS EU Spec Series 6 Losers Final,Football Stadium,113,82.138,DayLightFPV,UnitedStates,TBSSpec,2021/01/25
TBS EU Spec Series 6 Race 1,Future Hangar Empty,999,999.999,DayLightFPV,NO_DATA
TBS EU Spec Series 6 Race 2,Empty Scene Day,999,999.999,DayLightFPV,NO_DATA
TBS EU Spec Series 6 Race 4,NEC Birmingham,123,92.400,DayLightFPV,UnitedStates,TBSSpec,2021/04/21
TBS EU Spec Series 6 Race 5,Dynamic Weather,999,999.999,DayLightFPV,NO_DATA
TBS EU Spec Series 6 Race 6,Empty Scene Day,151,91.169,DayLightFPV,UnitedStates,TBSSpec,2021/01/22
TBS EU Spec Series 6 Race 7,Empty Scene Day,167,66.415,DayLightFPV,UnitedStates,TBSSpec,2021/01/22
TBS EU Spec Series 7 Final,Empty Scene Day,135,85.686,DayLightFPV,UnitedStates,TBSSpec,2021/03/04
TBS EU Spec Series 7 Race 1,Football Stadium,999,999.999,DayLightFPV,NO_DATA
TBS EU Spec Series 7 Race 2,Empty Scene Day,999,999.999,DayLightFPV,NO_DATA
TBS EU Spec Series 7 Race 3,Empty Scene Day,163,85.432,DayLightFPV,UnitedStates,TBSSpec,2021/02/09
TBS EU Spec Series 7 Race 4,Empty Scene Day,139,79.512,DayLightFPV,UnitedStates,TBSSpec,2021/02/03
TBS EU Spec Series 7 Race 5,IndoorGoKart,999,999.999,DayLightFPV,NO_DATA
TBS EU Spec Series 7 Race 6,Future Hangar Empty,199,102.068,DayLightFPV,UnitedStates,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,122,91.325,DayLightFPV,UnitedStates,TBSSpec,2021/04/21
