DEP Open Series 5 Race 1,Football Stadium,16,53.554,SIMQDRK,UnitedStates,Five33Switchback,2021/11/09
DEP Open Series 5 Race 2,Football Stadium,999,999.999,SIMQDRK,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,7,65.669,SIMQDRK,UnitedStates,Five33Switchback,2021/11/19
DEP Open Series 5 Race 4,Football Stadium,13,69.624,SIMQDRK,UnitedStates,Yakuza,2021/11/28
DEP Open Series 5 Race 5,Football Stadium,6,68.927,SIMQDRK,UnitedStates,Five33Switchback,2021/12/05
DEP Open Series 5 Race 6,Football Stadium,13,61.341,SIMQDRK,UnitedStates,Five33Switchback,2021/12/16
DEP Open Series 5 Race 7,Football Stadium,999,999.999,SIMQDRK,NO_DATA
