DEP Open Series 5 Race 1,Football Stadium,101,73.580,hakko,Germany,TBSSpec,2021/11/11
DEP Open Series 5 Race 2,Football Stadium,110,94.104,hakko,Germany,TBSSpec,2021/11/11
DEP Open Series 5 Race 3,Football Stadium,106,99.234,hakko,Germany,TBSSpec,2022/01/25
DEP Open Series 5 Race 4,Football Stadium,999,999.999,hakko,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999,999.999,hakko,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,87,83.191,hakko,Germany,TBSSpec,2021/12/27
DEP Open Series 5 Race 7,Football Stadium,128,132.405,hakko,Germany,TBSSpec,2022/01/31
TBS EU Spec Season 5 Race 1,Football Stadium,186,71.462,hakko,Germany,Five33Switchback,2021/02/16
TBS EU Spec Series 5 FINAL,Dynamic Weather,192,116.011,hakko,Germany,Five33Switchback,2021/01/16
TBS EU Spec Series 5 Losers Final,Dynamic Weather,999,999.999,hakko,NO_DATA
TBS EU Spec Series 5 Race 3,Dynamic Weather,999,999.999,hakko,NO_DATA
TBS EU Spec Series 5 Race 4,Football Stadium,183,109.531,hakko,Germany,TBSSpec,2020/11/29
TBS EU Spec Series 5 Race 5,NEC Birmingham,999,999.999,hakko,NO_DATA
TBS EU Spec Series 5 Race 6,Dynamic Weather,200,97.970,hakko,Germany,TBSSpec,2020/11/29
TBS EU Spec Series 5 Race 7,IndoorGoKart,144,98.891,hakko,Germany,TBSSpec,2020/11/29
