EU Spec Season 4 Race 1,Football Stadium,999,999.999,Gator,NO_DATA
TBS EU Spec Season 5 Race 1,Football Stadium,151,68.813,Gator,UnitedStates,TBSSpec,2020/07/14
TBS EU Spec Series 4 FINAL,Dynamic Weather,75,89.847,Gator,UnitedStates,TBSSpec,2020/06/29
TBS EU Spec Series 4 Race 2,Empty Scene Day,999,999.999,Gator,NO_DATA
TBS EU Spec Series 4 Race 3,IndoorGoKart,60,109.407,Gator,UnitedStates,TBSSpec,2020/05/31
TBS EU Spec Series 4 Race 4,Empty Scene Day,90,88.118,Gator,UnitedStates,TBSSpec,2020/06/01
TBS EU Spec Series 4 Race 5,Dynamic Weather,115,101.660,Gator,UnitedStates,TBSSpec,2020/06/08
TBS EU Spec Series 4 Race 7,Football Stadium,104,79.825,Gator,UnitedStates,TBSSpec,2020/06/24
TBS EU Spec Series 5 FINAL,Dynamic Weather,76,91.370,Gator,UnitedStates,TBSSpec,2020/09/19
TBS EU Spec Series 5 Losers Final,Dynamic Weather,999,999.999,Gator,NO_DATA
TBS EU Spec Series 5 Race 3,Dynamic Weather,99,86.173,Gator,UnitedStates,TBSSpec,2020/07/28
TBS EU Spec Series 5 Race 4,Football Stadium,91,89.290,Gator,UnitedStates,TBSSpec,2020/08/02
TBS EU Spec Series 5 Race 5,NEC Birmingham,170,100.134,Gator,UnitedStates,TBSSpec,2020/08/18
TBS EU Spec Series 5 Race 6,Dynamic Weather,99,79.122,Gator,UnitedStates,TBSSpec,2020/08/31
TBS EU Spec Series 5 Race 7,IndoorGoKart,999,999.999,Gator,NO_DATA
TBS EU Spec Series 6 Final,Empty Scene Day,130,94.655,Gator,UnitedStates,TBSSpec,2020/12/09
TBS EU Spec Series 6 Losers Final,Football Stadium,96,80.226,Gator,UnitedStates,TBSSpec,2020/11/29
TBS EU Spec Series 6 Race 1,Future Hangar Empty,999,999.999,Gator,NO_DATA
TBS EU Spec Series 6 Race 2,Empty Scene Day,200,84.479,Gator,UnitedStates,TBSSpec,2020/10/06
TBS EU Spec Series 6 Race 4,NEC Birmingham,80,80.784,Gator,UnitedStates,TBSSpec,2020/10/30
TBS EU Spec Series 6 Race 5,Dynamic Weather,38,82.527,Gator,UnitedStates,TBSSpec,2020/11/12
TBS EU Spec Series 6 Race 6,Empty Scene Day,72,80.192,Gator,UnitedStates,TBSSpec,2020/11/28
TBS EU Spec Series 6 Race 7,Empty Scene Day,117,62.890,Gator,UnitedStates,TBSSpec,2020/11/22
