DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,114,74.842,Smashhappyfpv,UnitedKingdom,CarbiXZero,2021/12/14
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,172,105.222,Smashhappyfpv,UnitedKingdom,CarbiXZero,2022/01/04
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,75,82.105,Smashhappyfpv,UnitedKingdom,Five33Switchback,2022/03/21
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,78,87.436,Smashhappyfpv,UnitedKingdom,Five33Switchback,2022/03/11
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Pop-Up 2,Dynamic Weather,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,64,54.424,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/10/19
DEP Open Series 2 Race 7,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 3,Karting Track,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 6,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,161,119.353,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/05/01
DEP Open Series 4 Race 1,Football Stadium,999,999.999,Smashhappyfpv,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,147,127.675,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/10/20
DEP Open Series 4 Race 3,Football Stadium,124,86.819,Smashhappyfpv,UnitedKingdom,TBSSpec,2021/04/15
DEP Open Series 4 Race 4,Football Stadium,137,116.790,Smashhappyfpv,UnitedKingdom,TBSSpec,2021/04/23
DEP Open Series 4 Race 5,Football Stadium,183,90.961,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/05/09
DEP Open Series 4 Race 6,Football Stadium,115,81.957,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/09/03
DEP Open Series 4 Race 7,Football Stadium,100,77.279,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/10/12
DEP Open Series 5 Race 1,Football Stadium,126,79.516,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/11/02
DEP Open Series 5 Race 2,Football Stadium,129,99.515,Smashhappyfpv,UnitedKingdom,Five33Switchback,2021/11/03
DEP Open Series 5 Race 3,Football Stadium,67,86.796,Smashhappyfpv,UnitedKingdom,CarbiXZero,2021/11/19
