RCTech.de EU Spec Series 2 Final,Empty Scene Day,999,999.999,RIVALSGMoney,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,65,74.437,RIVALSGMoney,UnitedStates,CarbiXZero,2020/04/06
RCTech.de EU Spec Series 2 Race 1,Football Stadium,20,53.677,RIVALSGMoney,UnitedStates,CarbiXZero,2020/06/27
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999,999.999,RIVALSGMoney,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,87,77.444,RIVALSGMoney,UnitedStates,CarbiXZero,2020/06/27
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999,999.999,RIVALSGMoney,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,61,86.455,RIVALSGMoney,UnitedStates,CarbiXZero,2020/04/05
