DEP Open Series 4 Race 1,Football Stadium,96,95.890,vincentfilip2,CzechRepublic,Five33Switchback,2021/11/18
DEP Open Series 4 Race 2,Football Stadium,122,123.263,vincentfilip2,CzechRepublic,Five33Switchback,2021/11/16
DEP Open Series 4 Race 3,Football Stadium,83,76.072,vincentfilip2,CzechRepublic,Five33Switchback,2021/11/07
DEP Open Series 4 Race 4,Football Stadium,999,999.999,vincentfilip2,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,66,67.570,vincentfilip2,CzechRepublic,Five33Switchback,2021/11/23
DEP Open Series 4 Race 6,Football Stadium,124,85.528,vincentfilip2,CzechRepublic,Five33Switchback,2021/11/30
DEP Open Series 4 Race 7,Football Stadium,999,999.999,vincentfilip2,NO_DATA
