DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,24,49.733,TPP_Adile,Thailand,Five33Switchback,2022/02/21
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,999,999.999,TPP_Adile,NO_DATA
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,27,59.191,TPP_Adile,Thailand,Five33Switchback,2022/02/16
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,999,999.999,TPP_Adile,NO_DATA
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,32,52.158,TPP_Adile,Thailand,Five33Switchback,2022/04/14
DEP Open Series 4 Race 1,Football Stadium,34,79.139,TPP_Adile,Thailand,Five33Switchback,2021/09/15
DEP Open Series 4 Race 2,Football Stadium,130,123.364,TPP_Adile,Thailand,Five33Switchback,2021/09/21
DEP Open Series 4 Race 3,Football Stadium,96,78.544,TPP_Adile,Thailand,Five33Switchback,2021/10/02
DEP Open Series 4 Race 4,Football Stadium,999,999.999,TPP_Adile,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,999,999.999,TPP_Adile,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,999,999.999,TPP_Adile,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,106,79.500,TPP_Adile,Thailand,Five33Switchback,2021/07/21
