
TBS EU Spec Series 10 Race 1,Football Stadium,134,84.327,baraktal,Israel,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 2,Empty Scene Day,61,69.198,baraktal,Israel,TBSSpec,2021/12/18
TBS EU Spec Series 10 Race 3,Night Factory 2,43,70.675,baraktal,Israel,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,baraktal,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,7,50.756,baraktal,Israel,Five33Switchback,2022/01/26
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,baraktal,NO_DATA
TBS EU Spec Series 7 Final ,Empty Scene Day,69,75.864,baraktal,Israel,Five33Switchback,2021/03/05
TBS EU Spec Series 7 Race 1,Football Stadium,54,69.688,baraktal,Israel,Five33Switchback,2021/06/06
TBS EU Spec Series 7 Race 2,Empty Scene Day,34,68.136,baraktal,Israel,Five33Switchback,2021/06/06
TBS EU Spec Series 7 Race 3,Empty Scene Day,85,75.911,baraktal,Israel,Five33Switchback,2021/06/06
TBS EU Spec Series 7 Race 4,Empty Scene Day,85,73.433,baraktal,Israel,TBSSpec,2021/04/03
TBS EU Spec Series 7 Race 5,IndoorGoKart,62,73.808,baraktal,Israel,TBSSpec,2021/04/02
TBS EU Spec Series 7 Race 6,Future Hangar Empty,81,76.569,baraktal,Israel,TBSSpec,2021/05/29
TBS EU Spec Series 7 Race 7,Empty Scene Day,92,84.257,baraktal,Israel,TBSSpec,2021/03/04
