
TBS EU Spec Series 7 Final ,Empty Scene Day,999,999.999,HQzephatalien,NO_DATA
TBS EU Spec Series 7 Race 1,Football Stadium,55,69.749,HQzephatalien,Australia,TBSSpec,2021/01/13
TBS EU Spec Series 7 Race 2,Empty Scene Day,999,999.999,HQzephatalien,NO_DATA
TBS EU Spec Series 7 Race 3,Empty Scene Day,69,74.628,HQzephatalien,Australia,TBSSpec,2021/01/23
TBS EU Spec Series 7 Race 4,Empty Scene Day,81,73.157,HQzephatalien,Australia,TBSSpec,2021/02/03
TBS EU Spec Series 7 Race 5,IndoorGoKart,51,72.753,HQzephatalien,Australia,TBSSpec,2021/02/10
TBS EU Spec Series 7 Race 6,Future Hangar Empty,23,66.209,HQzephatalien,Australia,TBSSpec,2021/02/11
TBS EU Spec Series 7 Race 7,Empty Scene Day,999,999.999,HQzephatalien,NO_DATA
TBS EU Spec Series 9 Final ,Dynamic Weather,74,66.925,HQzephatalien,Australia,Five33Switchback,2021/11/22
TBS EU Spec Series 9 Losers Final,Dynamic Weather,999,999.999,HQzephatalien,NO_DATA
TBS EU Spec Series 9 Race 1,Football Stadium,60,59.677,HQzephatalien,Australia,Five33Switchback,2021/09/20
TBS EU Spec Series 9 Race 2,Dynamic Weather,18,52.065,HQzephatalien,Australia,Five33Switchback,2021/09/21
TBS EU Spec Series 9 Race 3,Empty Scene Day,14,56.261,HQzephatalien,Australia,Five33Switchback,2021/09/24
TBS EU Spec Series 9 Race 4,Football Stadium,11,60.391,HQzephatalien,Australia,Five33Switchback,2021/10/03
TBS EU Spec Series 9 Race 5,Empty Scene Day,48,66.626,HQzephatalien,Australia,TBSSpec,2021/10/08
TBS EU Spec Series 9 Race 6,Empty Scene Day,999,999.999,HQzephatalien,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,999,999.999,HQzephatalien,NO_DATA
