88.486,skielbasa,UnitedStates,RomaF5,2022/03/02
91.381,ZombieSS,UnitedStates,KareareaTalon,2022/01/13
93.404,Korpaczov,UnitedKingdom,Five33Switchback,2021/12/31
93.575,teem,Poland,Yakuza,2022/01/07
94.023,CaptainColin,UnitedStates,Five33Switchback,2022/01/03
94.742,miyafuji,Japan,TwigXL3,2022/01/06
95.791,ouky,Switzerland,Five33Switchback,2022/01/13
98.249,Machaon,France,Five33Switchback,2022/01/04
98.626,Jugfire,Netherlands,SniperX,2022/02/20
99.031,SteezyFPV,Australia,Five33Switchback,2022/02/12
99.477,kiwivolant,Canada,Five33Switchback,2022/01/10
100.747,ImmortalT,UnitedKingdom,Five33Switchback,2022/01/14
100.851,NumbNut,UnitedKingdom,TBSSpec,2022/01/09
101.402,Bobstor,UnitedStates,DiatoneGTB339,2022/01/15
103.399,errefpv,Lithuania,LethalConception,2022/01/15
105.727,weaser42,UnitedStates,Five33Switchback,2022/01/04
105.915,CtrlAltFred,SouthAfrica,SlamNasty,2022/01/06
107.983,steamcatcher,Switzerland,LilBastard,2022/01/06
110.060,Wingol,Indonesia,UVifyDraco,2022/03/18
110.774,BaccoFPV,Unknown,DRPMib5,2022/01/01
112.751,timmal,Ukraine,RomaF5,2022/01/04
113.495,Azurey2022,Singapore,BetaFPV75x,2022/03/10
113.613,PEZ_FPV,UnitedStates,TBSSourceOne,2022/01/31
115.629,vsurkov,Ukraine,Five33Switchback,2022/03/02
115.936,lma1980,Canada,TinyHawk,2022/03/09
119.246,Chila,Germany,Five33Switchback,2022/02/09
122.061,JezieFPV,UnitedStates,LilBastard,2022/01/01
123.408,Dindonfou61,Canada,ArmattanChameleon,2022/01/30
123.767,Koston,RussianFederation,ArchAngleBlue,2022/03/03
133.583,Zuzka,CzechRepublic,LilBastard,2022/03/18
138.026,rafa81,UnitedStates,Five33Switchback,2022/02/21
138.588,hansor,Germany,DRPMib5,2022/01/17
140.187,marcoippel,Netherlands,TwigXL3,2022/02/20
153.160,stef94,France,Strix,2022/01/10
161.359,Mig11Z,UnitedStates,LilBastard,2022/02/10
