29.151,NeonFPV,UnitedStates,Solleva,2022/01/23
29.199,Holdox_FPV,Norway,Five33Switchback,2020/11/12
29.936,DracFPV,Spain,Five33Switchback,2021/10/08
31.229,Femto_Chungus,UnitedStates,MadLite,2021/10/16
32.840,DirtyMuffin,UnitedStates,Five33Switchback,2020/09/07
33.511,OliHawk,France,Yakuza,2022/03/14
33.928,WerdnaFPV,Singapore,Five33Switchback,2021/02/10
34.443,SolidFpv,UnitedStates,Ossa,2021/09/18
34.694,MLDRAyyyKayyy,UnitedStates,CarbiXZero,2020/08/14
35.032,MegaHurts,UnitedStates,Velocity,2021/07/06
35.690,RIVALSGMoney,UnitedStates,CarbiXZero,2020/10/10
36.408,Dronius,Ukraine,Five33Switchback,2021/03/04
36.512,K1R,Ukraine,Five33Switchback,2021/07/27
37.680,WinterRanger,UnitedStates,Five33Switchback,2022/01/07
38.382,vexsk,Germany,Five33Switchback,2021/09/03
40.743,4ndro1d78,Ukraine,Five33Switchback,2021/03/05
40.957,Slashchev,Ukraine,Five33Switchback,2021/07/27
41.902,LukeS,Germany,Five33Switchback,2021/03/03
42.353,Royal,UnitedStates,CarbiXZero,2020/06/06
42.782,MARAHUTE,Italy,TBSSpec,2020/09/15
43.531,severteka,Ukraine,Five33Switchback,2021/03/05
43.631,KarachoFPV,Austria,Five33Switchback,2021/04/27
43.826,RIVALSDreadPool,UnitedStates,CarbiXZero,2021/04/17
44.331,ibor24,Switzerland,TwigXL3,2022/01/03
44.489,FlossIsBoss,UnitedKingdom,TBSSpec,2022/05/30
44.524,kasapon,Japan,SkyXKiller,2021/09/29
44.799,SmokyFPV,UnitedKingdom,TBSSpec,2020/07/29
45.848,JR138,UnitedStates,Five33Switchback,2021/05/11
46.205,ReSp4wN,Netherlands,TBSSpec,2020/04/13
46.692,wsfpv,UnitedKingdom,Five33Switchback,2022/01/20
46.783,AttoFPV,UnitedKingdom,AttoFPVPhoton,2020/04/16
47.102,Barnyard,UnitedStates,Five33Switchback,2021/07/06
