DEP Open Series 5 Race 1,Football Stadium,999.999,Engisha,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,66.834,Engisha,France,Five33Switchback,2021/11/20
DEP Open Series 5 Race 3,Football Stadium,65.465,Engisha,France,Mode2Ghost,2021/11/20
DEP Open Series 5 Race 4,Football Stadium,64.623,Engisha,France,Five33Switchback,2021/11/30
DEP Open Series 5 Race 5,Football Stadium,999.999,Engisha,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,58.866,Engisha,France,CarbiXZero,2021/12/15
DEP Open Series 5 Race 7,Football Stadium,84.833,Engisha,France,CarbiXZero,2021/12/22
DEP Open Series 6 Race 1,Football Stadium,56.972,Engisha,France,Five33Switchback,2022/03/14
DEP Open Series 6 Race 2,Football Stadium,72.084,Engisha,France,Five33Switchback,2022/03/09
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,71.271,Engisha,France,TBSSpec,2022/02/17
TBS EU Spec Series 10 Losers Final,Football Stadium,52.374,Engisha,France,TBSSpec,2022/02/10
TBS EU Spec Series 10 Race 1,Football Stadium,58.116,Engisha,France,TBSSpec,2021/12/03
TBS EU Spec Series 10 Race 2,Empty Scene Day,999.999,Engisha,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,66.187,Engisha,France,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,999.999,Engisha,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,53.627,Engisha,France,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,29.945,Engisha,France,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,66.371,Engisha,France,TBSSpec,2022/02/03
