DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,75.261,mojofpv,Germany,Five33Switchback,2021/12/08
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,72.665,mojofpv,Germany,TBSSpec,2022/01/02
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,85.946,mojofpv,Germany,Five33Switchback,2022/02/03
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,999.999,mojofpv,NO_DATA
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,80.907,mojofpv,Germany,Five33Switchback,2022/04/05
DEP Open Series 5 Race 1,Football Stadium,87.881,mojofpv,Germany,Five33Switchback,2021/10/24
DEP Open Series 5 Race 2,Football Stadium,123.293,mojofpv,Germany,Five33Switchback,2021/11/07
DEP Open Series 5 Race 3,Football Stadium,999.999,mojofpv,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,96.425,mojofpv,Germany,Five33Switchback,2022/01/29
DEP Open Series 5 Race 5,Football Stadium,90.956,mojofpv,Germany,Five33Switchback,2022/04/06
DEP Open Series 5 Race 6,Football Stadium,89.088,mojofpv,Germany,Five33Switchback,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,170.200,mojofpv,Germany,Five33Switchback,2022/01/28
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,mojofpv,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,57.998,mojofpv,Germany,Five33Switchback,2022/02/14
TBS EU Spec Series 10 Race 1,Football Stadium,95.697,mojofpv,Germany,Five33Switchback,2021/12/09
TBS EU Spec Series 10 Race 2,Empty Scene Day,83.095,mojofpv,Germany,Five33Switchback,2022/01/28
TBS EU Spec Series 10 Race 3,Night Factory 2,999.999,mojofpv,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,83.761,mojofpv,Germany,Five33Switchback,2022/01/15
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,59.844,mojofpv,Germany,Five33Switchback,2022/04/02
TBS EU Spec Series 10 Race 6,Large Carpark,70.399,mojofpv,Germany,TBSSpec,2022/01/28
TBS EU Spec Series 10 Race 7,Football Stadium,85.590,mojofpv,Germany,TBSSpec,2022/02/04
TBS EU Spec Series 9 Final,Dynamic Weather,75.375,mojofpv,Germany,TBSSpec,2022/02/17
TBS EU Spec Series 9 Losers Final,Dynamic Weather,77.536,mojofpv,Germany,Five33Switchback,2021/11/09
TBS EU Spec Series 9 Race 1,Football Stadium,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,78.993,mojofpv,Germany,TBSSpec,2022/01/02
TBS EU Spec Series 9 Race 3,Empty Scene Day,71.971,mojofpv,Germany,Five33Switchback,2022/01/24
TBS EU Spec Series 9 Race 4,Football Stadium,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 5,Empty Scene Day,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,999.999,mojofpv,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,94.378,mojofpv,Germany,Five33Switchback,2022/04/02
