2022 Freedom Spec Champioship,Dynamic Weather,999.999,EmPiiRe,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,64.032,EmPiiRe,Germany,Five33Switchback,2022/06/04
2022 MultiGP IO Freedom Spec,Dynamic Weather,111.325,EmPiiRe,Germany,Five33Switchback,2022/06/18
2022 MultiGP IO Intermediate,Dynamic Weather,58.644,EmPiiRe,Germany,Five33Switchback,2022/05/27
2022 MultiGP IO Mega Class by SFPV,Dynamic Weather,999.999,EmPiiRe,NO_DATA
2022 MultiGP IO Team,Dynamic Weather,68.452,EmPiiRe,Germany,Five33Switchback,2022/05/27
2022 MultiGP IO World Cup,Dynamic Weather,78.039,EmPiiRe,Germany,Five33Switchback,2022/05/28
DEP Open Pop-Up 2,Dynamic Weather,999.999,EmPiiRe,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,999.999,EmPiiRe,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,999.999,EmPiiRe,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,58.603,EmPiiRe,Germany,Five33Switchback,2022/06/23
DEP Open Series 3 Race 2,Football Stadium,999.999,EmPiiRe,NO_DATA
DEP Open Series 3 Race 3,Karting Track,999.999,EmPiiRe,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,999.999,EmPiiRe,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,999.999,EmPiiRe,NO_DATA
DEP Open Series 3 Race 6,Football Stadium,999.999,EmPiiRe,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,999.999,EmPiiRe,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,96.042,EmPiiRe,Germany,Five33Switchback,2022/02/24
DEP Open Series 4 Race 2,Football Stadium,134.265,EmPiiRe,Germany,Five33Switchback,2022/02/24
DEP Open Series 4 Race 3,Football Stadium,99.183,EmPiiRe,Germany,Five33Switchback,2022/05/22
DEP Open Series 4 Race 4,Football Stadium,101.595,EmPiiRe,Germany,Five33Switchback,2022/05/30
DEP Open Series 4 Race 5,Football Stadium,67.316,EmPiiRe,Germany,Five33Switchback,2022/01/16
DEP Open Series 4 Race 6,Football Stadium,87.388,EmPiiRe,Germany,Five33Switchback,2022/01/16
DEP Open Series 4 Race 7,Football Stadium,81.923,EmPiiRe,Germany,CarbiXZero,2022/01/13
DEP Open Series 5 Race 1,Football Stadium,66.967,EmPiiRe,Germany,Five33Switchback,2022/01/12
DEP Open Series 5 Race 2,Football Stadium,87.661,EmPiiRe,Germany,Five33Switchback,2022/01/12
DEP Open Series 5 Race 3,Football Stadium,93.106,EmPiiRe,Germany,Five33Switchback,2022/01/12
DEP Open Series 5 Race 4,Football Stadium,91.801,EmPiiRe,Germany,Five33Switchback,2022/01/11
DEP Open Series 5 Race 5,Football Stadium,117.159,EmPiiRe,Germany,Five33Switchback,2022/01/06
DEP Open Series 5 Race 6,Football Stadium,87.759,EmPiiRe,Germany,Five33Switchback,2022/01/06
DEP Open Series 5 Race 7,Football Stadium,116.891,EmPiiRe,Germany,Five33Switchback,2022/01/06
DEP Open Series 6 Race 1,Football Stadium,78.468,EmPiiRe,Germany,Five33Switchback,2022/03/07
DEP Open Series 6 Race 2,Football Stadium,108.286,EmPiiRe,Germany,Five33Switchback,2022/03/31
DEP Spec Series 1 Race 5,Football Stadium,106.989,EmPiiRe,Germany,Five33Switchback,2022/01/16
DF5,Football Stadium,999.999,EmPiiRe,NO_DATA
Mayhem 22 by SFPV,Empty Scene Day,85.220,EmPiiRe,Germany,Five33Switchback,2022/04/12
MGP Ice Rink Race 2022,Empty Scene Day,999.999,EmPiiRe,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,999.999,EmPiiRe,NO_DATA
ReddingFPVs DroneD,Dynamic Weather,150.909,EmPiiRe,Germany,Five33Switchback,2022/05/21
TBS EU Spec Series 9 Final,Dynamic Weather,71.525,EmPiiRe,Germany,TBSSpec,2021/12/30
TBS EU Spec Series 9 Losers Final,Dynamic Weather,70.343,EmPiiRe,Germany,TBSSpec,2021/11/13
TBS EU Spec Series 9 Race 1,Football Stadium,76.448,EmPiiRe,Germany,TBSSpec,2021/10/14
TBS EU Spec Series 9 Race 2,Dynamic Weather,78.074,EmPiiRe,Germany,TBSSpec,2021/10/14
TBS EU Spec Series 9 Race 3,Empty Scene Day,72.021,EmPiiRe,Germany,TBSSpec,2021/10/17
TBS EU Spec Series 9 Race 4,Football Stadium,999.999,EmPiiRe,NO_DATA
TBS EU Spec Series 9 Race 5,Empty Scene Day,80.199,EmPiiRe,Germany,TBSSpec,2021/10/14
TBS EU Spec Series 9 Race 6,Empty Scene Day,83.830,EmPiiRe,Germany,TBSSpec,2021/10/26
TBS EU Spec Series 9 Race 7,NEC Birmingham,86.913,EmPiiRe,Germany,TBSSpec,2021/11/07
