DEP Open Series 3 Race 1,Football Stadium,999.999,SpencerDfpv,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,130.745,SpencerDfpv,UnitedStates,Five33Switchback,2021/06/10
DEP Open Series 3 Race 3,Karting Track,141.010,SpencerDfpv,UnitedStates,TBSSpec,2021/02/21
DEP Open Series 3 Race 4,Football Stadium,999.999,SpencerDfpv,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,108.277,SpencerDfpv,UnitedStates,TBSSpec,2021/03/07
DEP Open Series 3 Race 6,Football Stadium,145.777,SpencerDfpv,UnitedStates,TBSSpec,2021/03/11
DEP Open Series 3 Race 7,Football Stadium,999.999,SpencerDfpv,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,999.999,SpencerDfpv,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,149.151,SpencerDfpv,UnitedStates,TBSSpec,2021/04/21
DEP Open Series 4 Race 3,Football Stadium,999.999,SpencerDfpv,NO_DATA
DEP Open Series 4 Race 4,Football Stadium,118.202,SpencerDfpv,UnitedStates,TBSSpec,2021/04/21
DEP Open Series 4 Race 5,Football Stadium,81.373,SpencerDfpv,UnitedStates,TBSSpec,2021/05/05
DEP Open Series 4 Race 6,Football Stadium,999.999,SpencerDfpv,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,100.551,SpencerDfpv,UnitedStates,Mode2Ghost,2021/05/26
RCTech.de EU Spec Series 2 Final,Empty Scene Day,999.999,SpencerDfpv,NO_DATA
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,999.999,SpencerDfpv,NO_DATA
RCTech.de EU Spec Series 2 Race 1,Football Stadium,70.373,SpencerDfpv,UnitedStates,TBSSpec,2022/02/02
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,121.726,SpencerDfpv,UnitedStates,TBSSpec,2021/03/02
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,97.663,SpencerDfpv,UnitedStates,TBSSpec,2021/03/16
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,125.871,SpencerDfpv,UnitedStates,TBSSpec,2021/03/02
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,136.375,SpencerDfpv,UnitedStates,TBSSpec,2021/08/23
TBS EU Spec Series 8 Final,Dynamic Weather,999.999,SpencerDfpv,NO_DATA
