2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,999.999,08YONKERS14,NO_DATA
2023 MultiGP GQ-BonerFPV,Dynamic Weather,29.288,08YONKERS14,Austria,BMSJS-1,2023/02/28
2023 MultiGP GQ-Fastodon,Dynamic Weather,40.148,08YONKERS14,Austria,BMSJS-1,2023/03/02
2023 MultiGP GQ-Hakko,Dynamic Weather,40.967,08YONKERS14,Austria,BMSJS-1,2023/03/04
2023 MultiGP GQ-Hyper,Dynamic Weather,41.967,08YONKERS14,Austria,BMSJS-1,2023/03/05
2023 MultiGp GQ-Leviathann,Dynamic Weather,34.100,08YONKERS14,Austria,BMSJS-1,2023/03/07
2023 MultiGP GQ-NMGrower,Dynamic Weather,42.009,08YONKERS14,Austria,BMSJS-1,2023/03/06
2023 MultiGP GQ-ROFL,Dynamic Weather,49.681,08YONKERS14,Austria,BMSJS-1,2023/03/07
CDRA 2023  Champs Hyper,Empty Scene Day,999.999,08YONKERS14,NO_DATA
IO 2023 Main Stage FAI Yawesome,Empty Scene Day,999.999,08YONKERS14,NO_DATA
MGP GQ 2023 remix,Dynamic Weather,999.999,08YONKERS14,NO_DATA
MGP Ice Storm 2023 by BonerFPV,Empty Scene Day,999.999,08YONKERS14,NO_DATA
MultiGP 2023 Mayhem-NMGrower,Empty Scene Day,70.006,08YONKERS14,Austria,BMSJS-1,2023/04/18
