2022 Freedom Spec Champioship,Dynamic Weather,71.308,MrE,UnitedKingdom,TBSSpec,2022/08/19
2022 MultiGP Canadian Series by DCH FPV,Countryside,66.124,MrE,UnitedKingdom,Five33Switchback,2022/06/01
2022 MultiGP IO Freedom Spec,Dynamic Weather,101.375,MrE,UnitedKingdom,Five33Switchback,2022/06/13
2022 MultiGP IO Intermediate,Dynamic Weather,64.442,MrE,UnitedKingdom,Five33Switchback,2022/06/13
2022 MultiGP IO Team,Dynamic Weather,77.087,MrE,UnitedKingdom,Five33Switchback,2022/06/09
2022 MultiGP IO World Cup,Dynamic Weather,999.999,MrE,NO_DATA
Mayhem 22 by SFPV,Empty Scene Day,999.999,MrE,NO_DATA
MGP Champs 2022,Dynamic Weather,86.611,MrE,UnitedKingdom,TBSSpec,2022/10/21
MGP Champs 2022 sports track,Empty Scene Day,999.999,MrE,NO_DATA
MGP Ice Rink Race 2022,Empty Scene Day,999.999,MrE,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,999.999,MrE,NO_DATA
TBS EU Spec Series 11 Final,Dynamic Weather,90.490,MrE,UnitedKingdom,Five33Switchback,2022/09/02
TBS EU Spec Series 11 Race 1,Dynamic Weather,72.993,MrE,UnitedKingdom,TBSSpec,2022/07/19
TBS EU Spec Series 11 Race 2,Countryside,87.500,MrE,UnitedKingdom,TBSSpec,2022/07/19
TBS EU Spec Series 11 Race 3,Dynamic Weather,111.811,MrE,UnitedKingdom,TBSSpec,2022/07/20
TBS EU Spec Series 11 Race 5,Dynamic Weather,83.226,MrE,UnitedKingdom,TBSSpec,2022/07/19
TBS EU Spec Series 11 Race 5,NEC Birmingham,73.151,MrE,UnitedKingdom,TBSSpec,2022/07/20
TBS EU Spec Series 11 Race 6,Dynamic Weather,77.452,MrE,UnitedKingdom,TBSSpec,2022/07/20
TBS EU Spec Series 11 Race 7,Dynamic Weather,999.999,MrE,NO_DATA
TBS EU Spec Series 12 Final,Dynamic Weather,101.169,MrE,UnitedKingdom,TBSSpec,2023/02/16
TBS EU Spec Series 12 Losers Final,Dynamic Weather,97.344,MrE,UnitedKingdom,TBSSpec,2023/02/09
TBS EU Spec Series 12 Race 1,Dynamic Weather,86.577,MrE,UnitedKingdom,TBSSpec,2022/12/08
TBS EU Spec Series 12 Race 2,NEC Birmingham,90.574,MrE,UnitedKingdom,TBSSpec,2022/12/16
TBS EU Spec Series 12 Race 3,Dynamic Weather,72.841,MrE,UnitedKingdom,TBSSpec,2022/12/29
TBS EU Spec Series 12 Race 4,Night Factory 2,81.158,MrE,UnitedKingdom,TBSSpec,2023/01/05
TBS EU Spec Series 12 Race 5,Dynamic Weather,80.271,MrE,UnitedKingdom,TBSSpec,2023/01/12
TBS EU Spec Series 12 Race 6,Dynamic Weather,999.999,MrE,NO_DATA
TBS EU Spec Series 12 Race 7,Dynamic Weather,83.083,MrE,UnitedKingdom,TBSSpec,2023/01/26
