DEP Open Series 5 Race 1,Football Stadium,999.999,SlavaUkrainieriagnan,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999.999,SlavaUkrainieriagnan,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,999.999,SlavaUkrainieriagnan,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,164.804,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2021/11/30
DEP Open Series 5 Race 5,Football Stadium,172.580,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2021/12/02
DEP Open Series 5 Race 6,Football Stadium,116.497,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2021/12/27
DEP Open Series 5 Race 7,Football Stadium,176.099,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2021/12/23
VRL Season 8 Championships,Dynamic Weather,999.999,SlavaUkrainieriagnan,NO_DATA
VRL Season 8 Track 1,Office Complex,446.177,SlavaUkrainieriagnan,RussianFederation,NazgulXL5,2022/01/19
VRL Season 8 Track 2,Drift Track,218.576,SlavaUkrainieriagnan,RussianFederation,DJI,2021/11/21
VRL Season 8 Track 3,Night Factory 2,999.999,SlavaUkrainieriagnan,NO_DATA
VRL Season 8 Track 4,DynamicPoly,999.999,SlavaUkrainieriagnan,NO_DATA
VRL Season 8 Track 5,Dynamic Weather,201.387,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2021/12/25
VRL Season 8 Track 6,Night Factory 2,249.628,SlavaUkrainieriagnan,RussianFederation,NazgulXL5,2022/01/04
VRL SEASON 8 TRACK 7,Dynamic Weather,999.999,SlavaUkrainieriagnan,NO_DATA
VRL SEASON 8 TRYOUTS,RedValley,362.651,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2021/09/20
