2022 Freedom Spec Champioship,Dynamic Weather,999.999,MLDRChettMac,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,MLDRChettMac,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,999.999,MLDRChettMac,NO_DATA
2022 MultiGP IO Intermediate,Dynamic Weather,51.334,MLDRChettMac,UnitedStates,Ossa,2022/05/27
2022 MultiGP IO Team,Dynamic Weather,56.525,MLDRChettMac,UnitedStates,Ossa,2022/05/25
2022 MultiGP IO World Cup,Dynamic Weather,61.466,MLDRChettMac,UnitedStates,Ossa,2022/05/31
DEP Open Series 5 Race 1,Football Stadium,999.999,MLDRChettMac,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,72.601,MLDRChettMac,UnitedStates,Ossa,2021/11/07
DEP Open Series 5 Race 3,Football Stadium,999.999,MLDRChettMac,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,84.716,MLDRChettMac,UnitedStates,Ossa,2021/11/27
DEP Open Series 5 Race 5,Football Stadium,78.301,MLDRChettMac,UnitedStates,Ossa,2021/12/09
DEP Open Series 5 Race 6,Football Stadium,999.999,MLDRChettMac,NO_DATA
DEP Open Series 5 Race 7,Football Stadium,97.683,MLDRChettMac,UnitedStates,Ossa,2021/12/24
Mayhem 22 by SFPV,Empty Scene Day,61.008,MLDRChettMac,UnitedStates,Ossa,2022/03/31
MGP Ice Rink Race 2022,Empty Scene Day,999.999,MLDRChettMac,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,30.200,MLDRChettMac,UnitedStates,Ossa,2022/07/16
TBS EU Spec Series 8 Final,Dynamic Weather,84.484,MLDRChettMac,UnitedStates,Five33Switchback,2021/07/03
TBS EU Spec Series 8 Losers Final,Dynamic Weather,70.055,MLDRChettMac,UnitedStates,BMSJS-1,2021/06/27
TBS EU Spec Series 8 Race 1,Dynamic Weather,999.999,MLDRChettMac,NO_DATA
TBS EU Spec Series 8 Race 2,Empty Scene Night,999.999,MLDRChettMac,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,999.999,MLDRChettMac,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,90.731,MLDRChettMac,UnitedStates,SlamNasty,2021/05/13
TBS EU Spec Series 8 Race 5,Future Hangar Empty,67.398,MLDRChettMac,UnitedStates,BMSJS-1,2021/05/21
TBS EU Spec Series 8 Race 6,Football Stadium,74.917,MLDRChettMac,UnitedStates,BMSJS-1,2021/06/08
TBS EU Spec Series 8 Race 7,Empty Scene Day,81.077,MLDRChettMac,UnitedStates,BMSJS-1,2021/06/23
TBS EU Spec Series 9 Final,Dynamic Weather,64.796,MLDRChettMac,UnitedStates,Ossa,2021/11/15
TBS EU Spec Series 9 Losers Final,Dynamic Weather,65.821,MLDRChettMac,UnitedStates,Ossa,2021/11/05
TBS EU Spec Series 9 Race 1,Football Stadium,999.999,MLDRChettMac,NO_DATA
TBS EU Spec Series 9 Race 2,Dynamic Weather,60.225,MLDRChettMac,UnitedStates,Ossa,2021/09/20
TBS EU Spec Series 9 Race 3,Empty Scene Day,63.400,MLDRChettMac,UnitedStates,Ossa,2021/09/23
TBS EU Spec Series 9 Race 4,Football Stadium,68.845,MLDRChettMac,UnitedStates,Ossa,2021/10/02
TBS EU Spec Series 9 Race 5,Empty Scene Day,70.537,MLDRChettMac,UnitedStates,Ossa,2021/10/08
TBS EU Spec Series 9 Race 6,Empty Scene Day,71.616,MLDRChettMac,UnitedStates,Ossa,2021/11/01
TBS EU Spec Series 9 Race 7,NEC Birmingham,65.034,MLDRChettMac,UnitedStates,Ossa,2021/11/01
