DEP Open Pop-Up 2,Dynamic Weather,999.999,AdamWu,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,999.999,AdamWu,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,999.999,AdamWu,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,999.999,AdamWu,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,121.067,AdamWu,China,Five33Switchback,2021/03/14
DEP Open Series 3 Race 3,Karting Track,999.999,AdamWu,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,85.682,AdamWu,China,Five33Switchback,2021/03/07
DEP Open Series 3 Race 5,Football Stadium,105.461,AdamWu,China,Five33Switchback,2021/03/10
DEP Open Series 3 Race 6,Football Stadium,135.373,AdamWu,China,Five33Switchback,2021/03/11
DEP Open Series 3 Race 7,Football Stadium,118.895,AdamWu,China,Five33Switchback,2021/03/20
DEP Open Series 4 Race 1,Football Stadium,112.519,AdamWu,China,Five33Switchback,2021/04/11
DEP Open Series 4 Race 2,Football Stadium,137.426,AdamWu,China,Five33Switchback,2021/04/13
DEP Open Series 4 Race 3,Football Stadium,94.009,AdamWu,China,Five33Switchback,2021/04/18
DEP Open Series 4 Race 4,Football Stadium,999.999,AdamWu,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,83.767,AdamWu,China,Five33Switchback,2021/05/13
DEP Open Series 4 Race 6,Football Stadium,84.513,AdamWu,China,Five33Switchback,2021/05/26
DEP Open Series 4 Race 7,Football Stadium,92.273,AdamWu,China,Five33Switchback,2021/05/30
DEP Open Series 5 Race 1,Football Stadium,71.633,AdamWu,China,Five33Switchback,2021/11/11
DEP Open Series 5 Race 2,Football Stadium,117.340,AdamWu,China,Five33Switchback,2021/11/04
DEP Open Series 5 Race 3,Football Stadium,95.745,AdamWu,China,Five33Switchback,2021/11/21
DEP Open Series 5 Race 4,Football Stadium,117.005,AdamWu,China,Five33Switchback,2021/12/01
DEP Open Series 5 Race 5,Football Stadium,999.999,AdamWu,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,109.527,AdamWu,China,Five33Switchback,2022/02/19
DEP Open Series 5 Race 7,Football Stadium,110.077,AdamWu,China,Five33Switchback,2022/02/19
DEP Open Series 6 Race 1,Football Stadium,86.064,AdamWu,China,Five33Switchback,2022/03/10
DEP Open Series 6 Race 2,Football Stadium,115.574,AdamWu,China,Five33Switchback,2022/03/16
DEP Spec Series 1 Race 5,Football Stadium,999.999,AdamWu,NO_DATA
TBS EU Spec Series 8 Final,Dynamic Weather,999.999,AdamWu,NO_DATA
TBS EU Spec Series 8 Losers Final,Dynamic Weather,80.932,AdamWu,China,Five33Switchback,2021/06/30
TBS EU Spec Series 8 Race 1,Dynamic Weather,999.999,AdamWu,NO_DATA
TBS EU Spec Series 8 Race 2,Empty Scene Night,97.815,AdamWu,China,Five33Switchback,2021/03/28
TBS EU Spec Series 8 Race 3,Football Stadium,999.999,AdamWu,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,103.304,AdamWu,China,Five33Switchback,2021/05/13
TBS EU Spec Series 8 Race 5,Future Hangar Empty,80.883,AdamWu,China,Five33Switchback,2021/05/24
TBS EU Spec Series 8 Race 6,Football Stadium,999.999,AdamWu,NO_DATA
TBS EU Spec Series 8 Race 7,Empty Scene Day,93.422,AdamWu,China,Five33Switchback,2021/06/18
Week 10 TT - MCKPractice2,Football Stadium,71.285,AdamWu,China,Five33Switchback,2022/01/08
Week 12 TT - GQ22 by Chris M,Football Stadium,45.072,AdamWu,China,Five33Switchback,2022/02/09
Week 14 TT - BFPV S7R6 by Batman FPV,Football Stadium,97.812,AdamWu,China,Five33Switchback,2022/03/13
Week 15 TT - Reddings Sunsation by BonerFPV,Dynamic Weather,131.974,AdamWu,China,Five33Switchback,2022/04/01
Week 1 TT - Levice by TheFPVdoctor,Empty Scene Day,999.999,AdamWu,NO_DATA
Week 2 TT - Ruinous by NM Grower,Dynamic Weather,999.999,AdamWu,NO_DATA
Week 5 TT - Cuernavaca LightPath by MorshaFPV,Empty Scene Night,999.999,AdamWu,NO_DATA
Week 8 TT - DF1 by DragonFlyte,Dynamic Weather,161.251,AdamWu,China,Five33Switchback,2021/12/25
Week 9 TT - CM17 by Chris M,Football Stadium,999.999,AdamWu,NO_DATA
