TBS EU Spec Series 12 Final,Dynamic Weather,116.700,Grubbi,Germany,Five33Switchback,2023/02/25
TBS EU Spec Series 12 Losers Final,Dynamic Weather,99.808,Grubbi,Germany,Five33Switchback,2023/02/11
TBS EU Spec Series 12 Race 1,Dynamic Weather,139.879,Grubbi,Germany,Five33Switchback,2022/12/08
TBS EU Spec Series 12 Race 2,NEC Birmingham,999.999,Grubbi,NO_DATA
TBS EU Spec Series 12 Race 3,Dynamic Weather,90.494,Grubbi,Germany,Five33Switchback,2023/01/06
TBS EU Spec Series 12 Race 4,Night Factory 2,131.028,Grubbi,Germany,Five33Switchback,2023/01/17
TBS EU Spec Series 12 Race 5,Dynamic Weather,131.313,Grubbi,Germany,Five33Switchback,2023/01/17
TBS EU Spec Series 12 Race 6,Dynamic Weather,75.660,Grubbi,Germany,Five33Switchback,2023/01/23
TBS EU Spec Series 12 Race 7,Dynamic Weather,999.999,Grubbi,NO_DATA
VRL S9 FINALS,Dynamic Weather,121.555,Grubbi,Germany,Five33Switchback,2023/03/31
VRL S9 T1,Dynamic Weather,113.325,Grubbi,Germany,Five33Switchback,2023/01/29
VRL S9 T2,Dynamic Weather,93.790,Grubbi,Germany,Five33Switchback,2023/01/29
VRL S9 T3,Dynamic Weather,87.207,Grubbi,Germany,Five33Switchback,2023/02/12
VRL S9 T4,Dynamic Weather,110.630,Grubbi,Germany,Five33Switchback,2023/02/11
VRL S9 T5,Dynamic Weather,117.452,Grubbi,Germany,Five33Switchback,2023/02/25
VRL S9 T6,Dynamic Weather,999.999,Grubbi,NO_DATA
VRL S9 T7,Dynamic Weather,999.999,Grubbi,NO_DATA
VRL S9 T8,Dynamic Weather,999.999,Grubbi,NO_DATA
VRL Season 9 Tryouts,Dynamic Weather,999.999,Grubbi,NO_DATA
