2020 Canadian MultiGP Series,Football Stadium,999.999,Crashin2416,NO_DATA
2020 MultiGP Champs presented by RDQ,Football Stadium,999.999,Crashin2416,NO_DATA
2021 MultiGP Champs Track 1,Empty Scene Day,999.999,Crashin2416,NO_DATA
2021 MultiGP Champs Track 2,Empty Scene Day,999.999,Crashin2416,NO_DATA
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,94.671,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/10
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,93.342,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/04
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,125.219,Crashin2416,UnitedStates,DiatoneGTB339,2022/02/04
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,999.999,Crashin2416,NO_DATA
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,85.023,Crashin2416,UnitedStates,Five33Switchback,2022/04/11
DEP Open Series 5 Race 1,Football Stadium,89.051,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/24
DEP Open Series 5 Race 2,Football Stadium,121.848,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/24
DEP Open Series 5 Race 3,Football Stadium,999.999,Crashin2416,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,140.404,Crashin2416,UnitedStates,DiatoneGTB339,2021/11/29
DEP Open Series 5 Race 5,Football Stadium,130.824,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/10
DEP Open Series 5 Race 6,Football Stadium,120.569,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,162.378,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/04
MGP2018IOIntermediate,Empty Scene Day,58.032,Crashin2416,UnitedStates,Five33SwitchbackExp,2021/10/16
MGP2018IORookie,Empty Scene Day,999.999,Crashin2416,NO_DATA
MGP2018IOTeam,Empty Scene Day,94.898,Crashin2416,UnitedStates,Five33SwitchbackExp,2021/10/16
MGP2018IOWorldCup,Empty Scene Day,140.827,Crashin2416,UnitedStates,Five33SwitchbackExp,2021/10/16
MultiGP 2016 RF,Football Stadium,60.672,Crashin2416,UnitedStates,TinyHawk,2021/05/06
MultiGP 2017 RF,Football Stadium,83.936,Crashin2416,UnitedStates,TinyHawk,2021/05/06
MultiGP 2018 RF,Empty Scene Day,138.664,Crashin2416,UnitedStates,TinyHawk,2021/05/06
MultiGP 2018 RQ,Football Stadium,75.576,Crashin2416,UnitedStates,TinyHawk,2021/05/06
MultiGP_2019_Qualifier_Large,Dynamic Weather,999.999,Crashin2416,NO_DATA
MultiGP_2019_Qualifier_Spec,Empty Scene Day,83.418,Crashin2416,UnitedStates,TBSSpec,2022/01/30
MultiGP 2019 Sport Championships,Football Stadium,999.999,Crashin2416,NO_DATA
MultiGP 2020 Global Qualifier,Empty Scene Day,999.999,Crashin2416,NO_DATA
MultiGP 2021 Global Qualifier,Football Stadium,999.999,Crashin2416,NO_DATA
MultiGP Bessel Run,Football Stadium,32.247,Crashin2416,UnitedStates,BetaFPV75x,2021/06/10
MultiGP-Championships-2019,Empty Scene Day,999.999,Crashin2416,NO_DATA
MultiGP High Voltage,Football Stadium,43.323,Crashin2416,UnitedStates,BetaFPV75x,2021/06/10
MultiGP IO 2019 Team,Empty Scene Day,118.910,Crashin2416,UnitedStates,Five33SwitchbackExp,2021/10/16
MultiGP IO 2019 World Cup,Empty Scene Day,999.999,Crashin2416,NO_DATA
MultiGPIOSpec2018,Empty Scene Day,128.965,Crashin2416,UnitedStates,TBSSpec,2022/01/29
MultiGP Round 2 FNL,Sports Hall,999.999,Crashin2416,NO_DATA
MultiGP Tsunami,Football Stadium,35.976,Crashin2416,UnitedStates,BetaFPV75x,2021/06/10
MultiGP UTT 1,Football Stadium,47.348,Crashin2416,UnitedStates,DiatoneGTB339,2021/11/17
MultiGP UTT 5,Football Stadium,31.481,Crashin2416,UnitedStates,BetaFPV75x,2021/06/10
MultiGP UTT 6,Football Stadium,64.508,Crashin2416,UnitedStates,BetaFPV75x,2021/06/10
Quad Rivals 2021 Race 10 - 2021 is Dead,Empty Scene Day,182.055,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/23
Quad Rivals 2021 Race 1 - Season Warmup,Football Stadium,999.999,Crashin2416,NO_DATA
Quad Rivals 2021 Race 2 - Season Opener,Empty Scene Day,999.999,Crashin2416,NO_DATA
Quad Rivals 2021 Race 3 - Devils Ridge,Empty Scene Day,149.562,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/04
Quad Rivals 2021 Race 4 - Freedom Spec,Empty Scene Day,127.234,Crashin2416,UnitedStates,TBSSpec,2022/01/30
Quad Rivals 2021 Race 5 - Bring the Heat,Empty Scene Day,132.533,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/04
Quad Rivals 2021 Race 6 - Temperature Warning,Empty Scene Day,999.999,Crashin2416,NO_DATA
Quad Rivals 2021 Race 7 - Around the Trees in 20 Seconds,Empty Scene Day,177.245,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/04
Quad Rivals 2021 Race 8 - Rivalicious,Empty Scene Day,104.797,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/18
Quad Rivals 2021 Race 9 - Holiday Hootenanny,Empty Scene Day,104.694,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/04
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,Crashin2416,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,90.213,Crashin2416,UnitedStates,Five33SwitchbackExp,2022/02/11
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,Crashin2416,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,105.523,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/18
TBS EU Spec Series 10 Race 3,Night Factory 2,108.232,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/18
TBS EU Spec Series 10 Race 4,Dynamic Weather,97.629,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/08
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999.999,Crashin2416,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,68.389,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/28
TBS EU Spec Series 10 Race 7,Football Stadium,117.662,Crashin2416,UnitedStates,Five33SwitchbackExp,2022/02/07
VRL6 Championships,Dynamic Weather,999.999,Crashin2416,NO_DATA
VRL6 Crash Site,Dynamic Weather,239.840,Crashin2416,UnitedStates,TinyHawk,2021/05/22
VRL6 Downtown Loop,Dynamic Weather,391.969,Crashin2416,UnitedStates,TinyHawk,2021/05/22
VRL6 Extermination,Dynamic Weather,325.840,Crashin2416,UnitedStates,TinyHawk,2021/05/22
VRL6 Kenerator,Dynamic Weather,294.191,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/21
VRL6 Meltdown,Dynamic Weather,361.242,Crashin2416,UnitedStates,TinyHawk,2021/05/22
VRL6 Reinforcement,Dynamic Weather,250.418,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/21
VRL6 Tunnel Vision,Dynamic Weather,292.563,Crashin2416,UnitedStates,TinyHawk,2021/05/22
VRL 7 Race 4,Dynamic Weather,999.999,Crashin2416,NO_DATA
VRL 7 Track 1,Future Hangar,999.999,Crashin2416,NO_DATA
VRL 7 Track 2,Future Hangar Empty,999.999,Crashin2416,NO_DATA
VRL 7 Track 3,Dynamic Weather,999.999,Crashin2416,NO_DATA
VRL 7 Track 5,Dynamic Weather,999.999,Crashin2416,NO_DATA
VRL 7 Track 6,Dynamic Weather,999.999,Crashin2416,NO_DATA
VRL7 Tryouts,Future Hangar Empty,999.999,Crashin2416,NO_DATA
VRL S5 CHAMPIONSHIPS TRACK,Empty Scene Day,209.484,Crashin2416,UnitedStates,Five33Switchback,2021/08/03
VRL S5 Track 1,Dynamic Weather,211.328,Crashin2416,UnitedStates,LumenierQAV-S,2021/08/10
VRL S5 TRACK 2,Dynamic Weather,169.969,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL S5 TRACK 3,Bando,172.034,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL S5 TRACK 4,Empty Scene Day,146.117,Crashin2416,UnitedStates,BetaFPV75x,2021/06/12
VRL S5 TRACK 5,Dynamic Weather,220.492,Crashin2416,UnitedStates,LumenierQAV-S,2021/08/10
VRL Season 3 Track 1,Empty Scene Day,999.999,Crashin2416,NO_DATA
VRL Season 3 Track 2,Empty Scene Day,130.417,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL Season 3 Track 3,Empty Scene Day,144.659,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL Season 3 Track 4,Empty Scene Day,156.112,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL Season 3 Track 5,Empty Scene Day,126.032,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL Season 3 Track 6,Empty Scene Day,999.999,Crashin2416,NO_DATA
VRL Season 4 Championship,Football Stadium,220.544,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL Season 4 Track 1,Dynamic Weather,296.802,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL Season 4 Track 2,Bando,221.988,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/29
VRL Season 4 Track 3,Basketball Stadium,107.669,Crashin2416,UnitedStates,DiatoneGTB339,2021/08/23
VRL-Season-4-Track-4,Dynamic Weather,155.496,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/21
VRL_Season_4_Track_5,Coastal,202.686,Crashin2416,UnitedStates,RomaF5,2021/08/19
VRL_Season_4_Track_6,Dynamic Weather,227.027,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/21
VRL Season 4 Track 7,Dynamic Weather,197.926,Crashin2416,UnitedStates,DiatoneGTB339,2021/09/19
VRL-Season-4-Tryouts,Dynamic Weather,539.641,Crashin2416,UnitedStates,DiatoneGTB339,2022/01/08
VRL SEASON 5 TRACK 6,Dynamic Weather,199.703,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/25
VRL SEASON 5 TRACK 7,IndoorGoKart,263.477,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/25
VRL SEASON 5 TRACK 8,Industrial Wasteland,206.663,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/25
VRL SEASON 5 TRYOUTS,Dynamic Weather,272.262,Crashin2416,UnitedStates,NazgulXL5,2021/09/20
VRL SEASON 6 TRYOUTS,Dynamic Weather,240.971,Crashin2416,UnitedStates,DiatoneGTB339,2021/12/25
VRL Season 7 Championships,Dynamic Weather,999.999,Crashin2416,NO_DATA
VRL Season 8 Championships,Dynamic Weather,214.076,Crashin2416,UnitedStates,Five33SwitchbackExp,2022/02/07
VRL Season 8 Track 1,Office Complex,247.035,Crashin2416,UnitedStates,DiatoneGTB339,2021/11/04
VRL Season 8 Track 2,Drift Track,205.827,Crashin2416,UnitedStates,DiatoneGTB339,2021/11/23
VRL Season 8 Track 3,Night Factory 2,227.310,Crashin2416,UnitedStates,HX115,2022/02/11
