DEP Open Series 5 Race 1,Football Stadium,81.033,ale0890,CostaRica,Five33Switchback,2021/11/02
DEP Open Series 5 Race 2,Football Stadium,97.820,ale0890,CostaRica,Five33Switchback,2021/11/05
DEP Open Series 5 Race 3,Football Stadium,116.665,ale0890,CostaRica,Five33Switchback,2021/11/17
DEP Open Series 5 Race 4,Football Stadium,999.999,ale0890,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,131.380,ale0890,CostaRica,TBSSpec,2021/12/02
DEP Open Series 5 Race 6,Football Stadium,86.845,ale0890,CostaRica,Five33Switchback,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,999.999,ale0890,NO_DATA
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,101.694,ale0890,CostaRica,TBSSpec,2022/02/28
TBS EU Spec Series 10 Losers Final,Football Stadium,999.999,ale0890,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,80.196,ale0890,CostaRica,TBSSpec,2021/12/02
TBS EU Spec Series 10 Race 2,Empty Scene Day,77.351,ale0890,CostaRica,Five33Switchback,2021/12/23
TBS EU Spec Series 10 Race 3,Night Factory 2,123.217,ale0890,CostaRica,Five33Switchback,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,999.999,ale0890,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,75.741,ale0890,CostaRica,Five33Switchback,2022/01/27
TBS EU Spec Series 10 Race 6,Large Carpark,51.692,ale0890,CostaRica,DiatoneGTB339,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,999.999,ale0890,NO_DATA
VRL Season 3 Track 1,Empty Scene Day,107.594,ale0890,CostaRica,Five33Switchback,2021/11/01
VRL Season 3 Track 2,Empty Scene Day,76.708,ale0890,CostaRica,TBSSpec,2021/09/29
VRL Season 3 Track 3,Empty Scene Day,102.616,ale0890,CostaRica,Five33Switchback,2022/01/06
VRL Season 3 Track 4,Empty Scene Day,127.669,ale0890,CostaRica,Five33Switchback,2021/04/13
VRL Season 3 Track 5,Empty Scene Day,999.999,ale0890,NO_DATA
VRL Season 3 Track 6,Empty Scene Day,999.999,ale0890,NO_DATA
Week 10 TT - MCKPractice2,Football Stadium,999.999,ale0890,NO_DATA
Week 12 TT - GQ22 by Chris M,Football Stadium,39.604,ale0890,CostaRica,Five33Switchback,2022/02/11
Week 14 TT - BFPV S7R6 by Batman FPV,Football Stadium,93.555,ale0890,CostaRica,Five33Switchback,2022/03/16
Week 15 TT - Reddings Sunsation by BonerFPV,Dynamic Weather,999.999,ale0890,NO_DATA
Week 1 TT - Levice by TheFPVdoctor,Empty Scene Day,62.099,ale0890,CostaRica,Five33Switchback,2021/10/18
Week 2 TT - Ruinous by NM Grower,Dynamic Weather,999.999,ale0890,NO_DATA
Week 5 TT - Cuernavaca LightPath by MorshaFPV,Empty Scene Night,999.999,ale0890,NO_DATA
Week 8 TT - DF1 by DragonFlyte,Dynamic Weather,114.048,ale0890,CostaRica,Five33Switchback,2021/12/19
Week 9 TT - CM17 by Chris M,Football Stadium,71.632,ale0890,CostaRica,Five33Switchback,2022/02/19
