DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,69.426,MorbidFPV,UnitedStates,TBSSpec,2021/12/15
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,999.999,MorbidFPV,NO_DATA
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,76.498,MorbidFPV,UnitedStates,TBSSpec,2022/02/04
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,77.660,MorbidFPV,UnitedStates,TBSSpec,2022/03/12
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,999.999,MorbidFPV,NO_DATA
DEP Open Series 6 Race 1,Football Stadium,94.485,MorbidFPV,UnitedStates,TBSSpec,2022/03/15
DEP Open Series 6 Race 2,Football Stadium,117.499,MorbidFPV,UnitedStates,TBSSpec,2022/03/17
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,MorbidFPV,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,63.883,MorbidFPV,UnitedStates,TBSSpec,2022/02/12
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,MorbidFPV,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999.999,MorbidFPV,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,80.506,MorbidFPV,UnitedStates,TBSSpec,2021/12/18
TBS EU Spec Series 10 Race 4,Dynamic Weather,80.403,MorbidFPV,UnitedStates,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,66.287,MorbidFPV,UnitedStates,TBSSpec,2022/01/22
TBS EU Spec Series 10 Race 6,Large Carpark,999.999,MorbidFPV,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,86.517,MorbidFPV,UnitedStates,TBSSpec,2022/02/09
