VRL 7 Race 4,Dynamic Weather,83.076,ATAKAN1000RR,Turkey,SingularitumV5,2020/12/02
VRL 7 Track 1,Future Hangar,92.683,ATAKAN1000RR,Turkey,CarbiXZero,2020/12/25
VRL 7 Track 2,Future Hangar Empty,88.588,ATAKAN1000RR,Turkey,SingularitumV5,2020/11/14
VRL 7 Track 3,Dynamic Weather,68.533,ATAKAN1000RR,Turkey,SingularitumV5,2020/11/19
VRL 7 Track 5,Dynamic Weather,80.282,ATAKAN1000RR,Turkey,CarbiXZero,2020/12/09
VRL 7 Track 6,Dynamic Weather,78.025,ATAKAN1000RR,Turkey,CarbiXZero,2020/12/21
VRL7 Tryouts,Future Hangar Empty,88.858,ATAKAN1000RR,Turkey,CarbiXZero,2021/01/09
VRL Season 7 Championships,Dynamic Weather,93.745,ATAKAN1000RR,Turkey,CarbiXZero,2020/12/29
VRL Season 8 Championships,Dynamic Weather,62.928,ATAKAN1000RR,Turkey,CarbiXZero,2022/02/05
VRL Season 8 Track 1,Office Complex,100.492,ATAKAN1000RR,Turkey,CarbiXZero,2021/11/13
VRL Season 8 Track 2,Drift Track,77.870,ATAKAN1000RR,Turkey,CarbiXZero,2021/11/19
VRL Season 8 Track 3,Night Factory 2,89.212,ATAKAN1000RR,Turkey,CarbiXZero,2021/12/04
VRL Season 8 Track 4,DynamicPoly,97.373,ATAKAN1000RR,Turkey,CarbiXZero,2021/12/08
VRL Season 8 Track 5,Dynamic Weather,86.442,ATAKAN1000RR,Turkey,CarbiXZero,2021/12/18
VRL Season 8 Track 6,Night Factory 2,92.621,ATAKAN1000RR,Turkey,CarbiXZero,2022/01/13
VRL SEASON 8 TRACK 7,Dynamic Weather,68.146,ATAKAN1000RR,Turkey,CarbiXZero,2022/01/22
VRL SEASON 8 TRYOUTS,RedValley,999.999,ATAKAN1000RR,NO_DATA
