VRL S9 FINALS,Dynamic Weather,133.522,claybrain,UnitedStates,Five33Switchback,2023/03/23
VRL S9 T1,Dynamic Weather,135.264,claybrain,UnitedStates,Five33Switchback,2023/01/21
VRL S9 T2,Dynamic Weather,111.068,claybrain,UnitedStates,Five33Switchback,2023/01/27
VRL S9 T3,Dynamic Weather,99.069,claybrain,UnitedStates,Five33Switchback,2023/02/04
VRL S9 T4,Dynamic Weather,111.533,claybrain,UnitedStates,Five33Switchback,2023/02/12
VRL S9 T5,Dynamic Weather,128.125,claybrain,UnitedStates,Five33Switchback,2023/02/24
VRL S9 T6,Dynamic Weather,117.143,claybrain,UnitedStates,Five33Switchback,2023/03/04
VRL S9 T7,Dynamic Weather,125.719,claybrain,UnitedStates,Five33Switchback,2023/03/09
VRL S9 T8,Dynamic Weather,139.557,claybrain,UnitedStates,Five33Switchback,2023/03/16
VRL Season 9 Tryouts,Dynamic Weather,999.999,claybrain,NO_DATA
