TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,92.878,Owl77,RussianFederation,TBSSpec,2022/02/17
TBS EU Spec Series 10 Losers Final,Football Stadium,999.999,Owl77,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,Owl77,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,76.214,Owl77,RussianFederation,TBSSpec,2021/12/11
TBS EU Spec Series 10 Race 3,Night Factory 2,85.996,Owl77,RussianFederation,TBSSpec,2021/12/16
TBS EU Spec Series 10 Race 4,Dynamic Weather,75.979,Owl77,RussianFederation,CarbiXZero,2022/01/06
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,66.943,Owl77,RussianFederation,CarbiXZero,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,999.999,Owl77,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,999.999,Owl77,NO_DATA
TBS EU Spec Series 9 Final,Dynamic Weather,80.912,Owl77,RussianFederation,TBSSpec,2021/11/11
TBS EU Spec Series 9 Losers Final,Dynamic Weather,78.640,Owl77,RussianFederation,TBSSpec,2021/11/04
TBS EU Spec Series 9 Race 1,Football Stadium,75.538,Owl77,RussianFederation,TBSOblivion,2021/09/29
TBS EU Spec Series 9 Race 2,Dynamic Weather,80.319,Owl77,RussianFederation,CarbiXZero,2021/10/07
TBS EU Spec Series 9 Race 3,Empty Scene Day,80.985,Owl77,RussianFederation,Five33Switchback,2021/09/28
TBS EU Spec Series 9 Race 4,Football Stadium,87.898,Owl77,RussianFederation,TBSSpec,2021/09/30
TBS EU Spec Series 9 Race 5,Empty Scene Day,86.778,Owl77,RussianFederation,TBSSpec,2021/10/30
TBS EU Spec Series 9 Race 6,Empty Scene Day,84.464,Owl77,RussianFederation,TBSSpec,2021/10/21
TBS EU Spec Series 9 Race 7,NEC Birmingham,85.616,Owl77,RussianFederation,TBSSpec,2021/10/28
