DEP Open Series 5 Race 1,Football Stadium,999.999,farmlifefpv,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,79.639,farmlifefpv,SouthAfrica,Five33Switchback,2022/02/02
DEP Open Series 5 Race 3,Football Stadium,999.999,farmlifefpv,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,129.611,farmlifefpv,SouthAfrica,Five33Switchback,2022/01/31
DEP Open Series 5 Race 5,Football Stadium,999.999,farmlifefpv,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,73.552,farmlifefpv,SouthAfrica,Five33Switchback,2022/02/01
DEP Open Series 5 Race 7,Football Stadium,112.205,farmlifefpv,SouthAfrica,Five33Switchback,2022/01/31
