DEP Open Series 6 Race 1,Football Stadium,68.264,baraktal,Israel,Five33Switchback,2022/03/11
DEP Open Series 6 Race 2,Football Stadium,85.707,baraktal,Israel,Five33Switchback,2022/03/12
TBS EU Spec Series 7 Final,Empty Scene Day,75.864,baraktal,Israel,Five33Switchback,2021/03/05
TBS EU Spec Series 7 Race 1,Football Stadium,69.688,baraktal,Israel,Five33Switchback,2021/06/06
TBS EU Spec Series 7 Race 2,Empty Scene Day,68.136,baraktal,Israel,Five33Switchback,2021/06/06
TBS EU Spec Series 7 Race 3,Empty Scene Day,75.911,baraktal,Israel,Five33Switchback,2021/06/06
TBS EU Spec Series 7 Race 4,Empty Scene Day,73.433,baraktal,Israel,TBSSpec,2021/04/03
TBS EU Spec Series 7 Race 5,IndoorGoKart,73.808,baraktal,Israel,TBSSpec,2021/04/02
TBS EU Spec Series 7 Race 6,Future Hangar Empty,76.569,baraktal,Israel,TBSSpec,2021/05/29
TBS EU Spec Series 7 Race 7,Empty Scene Day,84.257,baraktal,Israel,TBSSpec,2021/03/04
VRL 7 Race 4,Dynamic Weather,86.317,baraktal,Israel,Five33Switchback,2022/02/05
VRL 7 Track 1,Future Hangar,95.341,baraktal,Israel,Five33Switchback,2022/02/01
VRL 7 Track 2,Future Hangar Empty,999.999,baraktal,NO_DATA
VRL 7 Track 3,Dynamic Weather,71.850,baraktal,Israel,Five33Switchback,2022/02/04
VRL 7 Track 5,Dynamic Weather,999.999,baraktal,NO_DATA
VRL 7 Track 6,Dynamic Weather,999.999,baraktal,NO_DATA
VRL7 Tryouts,Future Hangar Empty,95.971,baraktal,Israel,Five33Switchback,2021/06/21
VRL Season 7 Championships,Dynamic Weather,104.464,baraktal,Israel,Five33Switchback,2021/06/21
