2022 Freedom Spec Champioship,Dynamic Weather,999.999,AyyyKayyy,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,AyyyKayyy,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,77.069,AyyyKayyy,UnitedStates,Ossa,2022/05/26
2022 MultiGP IO Intermediate,Dynamic Weather,47.453,AyyyKayyy,UnitedStates,Ossa,2022/05/26
2022 MultiGP IO Team,Dynamic Weather,52.796,AyyyKayyy,UnitedStates,Ossa,2022/05/25
2022 MultiGP IO World Cup,Dynamic Weather,56.904,AyyyKayyy,UnitedStates,Ossa,2022/06/01
DEP Open Pop-Up 2,Dynamic Weather,59.435,AyyyKayyy,UnitedStates,Ossa,2021/07/03
DEP Open Series 2 Race 1,Dynamic Weather,41.667,AyyyKayyy,UnitedStates,Ossa,2021/08/12
DEP Open Series 2 Race 7,Football Stadium,79.485,AyyyKayyy,UnitedStates,Ossa,2021/03/17
DEP Open Series 3 Race 1,Football Stadium,58.184,AyyyKayyy,UnitedStates,TBSSpec,2021/02/15
DEP Open Series 3 Race 2,Football Stadium,73.237,AyyyKayyy,UnitedStates,Ossa,2021/02/16
DEP Open Series 3 Race 3,Karting Track,999.999,AyyyKayyy,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,56.817,AyyyKayyy,UnitedStates,Five33Switchback,2021/03/09
DEP Open Series 3 Race 5,Football Stadium,69.474,AyyyKayyy,UnitedStates,Ossa,2021/03/16
DEP Open Series 3 Race 6,Football Stadium,83.382,AyyyKayyy,UnitedStates,Ossa,2021/03/10
DEP Open Series 3 Race 7,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,82.831,AyyyKayyy,UnitedStates,Ossa,2021/04/01
DEP Open Series 4 Race 2,Football Stadium,89.311,AyyyKayyy,UnitedStates,Ossa,2021/04/16
DEP Open Series 4 Race 3,Football Stadium,64.462,AyyyKayyy,UnitedStates,Ossa,2021/04/16
DEP Open Series 4 Race 4,Football Stadium,75.030,AyyyKayyy,UnitedStates,Ossa,2021/04/29
DEP Open Series 4 Race 5,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,63.395,AyyyKayyy,UnitedStates,Ossa,2021/05/24
DEP Open Series 4 Race 7,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,64.508,AyyyKayyy,UnitedStates,Ossa,2021/11/10
DEP Open Series 5 Race 3,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,72.667,AyyyKayyy,UnitedStates,Ossa,2021/12/09
DEP Open Series 5 Race 6,Football Stadium,999.999,AyyyKayyy,NO_DATA
DEP Open Series 5 Race 7,Football Stadium,86.744,AyyyKayyy,UnitedStates,Ossa,2021/12/22
DEP Open Series 6 Race 1,Football Stadium,999.999,AyyyKayyy,NO_DATA
