2022 Freedom Spec Champioship,Dynamic Weather,999.999,MrChaus,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,MrChaus,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,79.908,MrChaus,UnitedStates,Chief,2022/05/28
2022 MultiGP IO Intermediate,Dynamic Weather,56.687,MrChaus,UnitedStates,Chief,2022/05/31
2022 MultiGP IO Team,Dynamic Weather,54.114,MrChaus,UnitedStates,Chief,2022/05/29
2022 MultiGP IO World Cup,Dynamic Weather,56.301,MrChaus,UnitedStates,Five33Switchback,2022/06/07
Mayhem 22 by SFPV,Empty Scene Day,54.490,MrChaus,UnitedStates,Chief,2022/03/31
MGP Ice Rink Race 2022,Empty Scene Day,59.702,MrChaus,UnitedStates,Chief,2022/05/06
MultiGP 2022 Global Qualifier,Dynamic Weather,32.086,MrChaus,UnitedStates,Chief,2022/05/16
TBS EU Spec Series 11 Final,Dynamic Weather,75.926,MrChaus,UnitedStates,TBSSpec,2022/09/01
TBS EU Spec Series 11 Race 1,Dynamic Weather,87.043,MrChaus,UnitedStates,Chief,2022/08/06
TBS EU Spec Series 11 Race 2,Countryside,59.598,MrChaus,UnitedStates,Chief,2022/06/16
TBS EU Spec Series 11 Race 3,Dynamic Weather,62.764,MrChaus,UnitedStates,TBSSpec,2022/06/22
TBS EU Spec Series 11 Race 5,Dynamic Weather,97.873,MrChaus,UnitedStates,Chief,2022/06/24
TBS EU Spec Series 11 Race 5,NEC Birmingham,55.846,MrChaus,UnitedStates,TBSSpec,2022/07/12
TBS EU Spec Series 11 Race 6,Dynamic Weather,57.432,MrChaus,UnitedStates,TBSSpec,2022/07/15
TBS EU Spec Series 11 Race 7,Dynamic Weather,67.210,MrChaus,UnitedStates,TBSSpec,2022/07/28
TBS EU Spec Series 6 Final,Empty Scene Day,999.999,MrChaus,NO_DATA
TBS EU Spec Series 6 Losers Final,Football Stadium,999.999,MrChaus,NO_DATA
TBS EU Spec Series 6 Race 1,Future Hangar Empty,63.978,MrChaus,UnitedStates,Five33Switchback,2021/11/17
TBS EU Spec Series 6 Race 2,Empty Scene Day,70.060,MrChaus,UnitedStates,Five33Switchback,2021/11/14
TBS EU Spec Series 6 Race 4,NEC Birmingham,64.118,MrChaus,UnitedStates,Five33Switchback,2021/11/12
TBS EU Spec Series 6 Race 5,Dynamic Weather,78.979,MrChaus,UnitedStates,Five33Switchback,2021/11/23
TBS EU Spec Series 6 Race 6,Empty Scene Day,999.999,MrChaus,NO_DATA
TBS EU Spec Series 6 Race 7,Empty Scene Day,54.155,MrChaus,UnitedStates,Chief,2021/12/04
