2022 Freedom Spec Champioship,Dynamic Weather,999.999,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,105.685,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/05/31
2022 MultiGP IO Intermediate,Dynamic Weather,59.890,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/06/05
2022 MultiGP IO Team,Dynamic Weather,58.579,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/05/25
2022 MultiGP IO World Cup,Dynamic Weather,63.555,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/05/31
DEP Open Pop-Up 2,Dynamic Weather,56.068,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/01/21
DEP Open Series 2 Race 1,Dynamic Weather,50.026,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2020/12/07
DEP Open Series 2 Race 7,Football Stadium,999.999,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,55.035,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/02/04
DEP Open Series 3 Race 2,Football Stadium,97.691,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/02/11
DEP Open Series 3 Race 3,Karting Track,75.029,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/02/23
DEP Open Series 3 Race 4,Football Stadium,61.317,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/03/08
DEP Open Series 3 Race 5,Football Stadium,77.211,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/03/10
DEP Open Series 3 Race 6,Football Stadium,95.646,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/03/11
DEP Open Series 3 Race 7,Football Stadium,83.108,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/01/21
DEP Open Series 4 Race 1,Football Stadium,92.759,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Chief,2022/07/26
DEP Open Series 4 Race 2,Football Stadium,94.361,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,TBSSpec,2021/04/15
DEP Open Series 4 Race 3,Football Stadium,60.668,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/04/19
DEP Open Series 4 Race 4,Football Stadium,73.333,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/04/29
DEP Open Series 4 Race 5,Football Stadium,66.778,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,UnitedStates,Solleva,2021/04/29
DEP Open Series 4 Race 6,Football Stadium,999.999,(͡▀̿̿ ͜ʖ͡▀̿̿)Grower,NO_DATA
