2022 Freedom Spec Champioship,Dynamic Weather,999.999,MLDRJoeCool,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,MLDRJoeCool,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,105.114,MLDRJoeCool,UnitedStates,Five33Switchback,2022/06/10
2022 MultiGP IO Intermediate,Dynamic Weather,58.870,MLDRJoeCool,UnitedStates,Five33Switchback,2022/06/07
2022 MultiGP IO Team,Dynamic Weather,66.793,MLDRJoeCool,UnitedStates,Five33Switchback,2022/05/25
2022 MultiGP IO World Cup,Dynamic Weather,999.999,MLDRJoeCool,NO_DATA
2023 MultiGP GQ-AyyyKayyy,Dynamic Weather,33.651,MLDRJoeCool,UnitedStates,OpenRacer,2023/04/26
2023 MultiGP GQ-BonerFPV,Dynamic Weather,28.214,MLDRJoeCool,UnitedStates,Five33Switchback,2023/02/28
2023 MultiGP GQ-Fastodon,Dynamic Weather,39.809,MLDRJoeCool,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-Hakko,Dynamic Weather,51.713,MLDRJoeCool,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-Hyper,Dynamic Weather,999.999,MLDRJoeCool,NO_DATA
2023 MultiGp GQ-Leviathann,Dynamic Weather,29.804,MLDRJoeCool,UnitedStates,Five33Switchback,2023/03/01
2023 MultiGP GQ-NMGrower,Dynamic Weather,45.188,MLDRJoeCool,UnitedStates,Five33Switchback,2023/02/28
2023 MultiGP GQ-ROFL,Dynamic Weather,49.096,MLDRJoeCool,UnitedStates,Five33Switchback,2023/03/01
CDRA 2023  Champs Hyper,Empty Scene Day,999.999,MLDRJoeCool,NO_DATA
IO 2023 Main Stage FAI Yawesome,Empty Scene Day,999.999,MLDRJoeCool,NO_DATA
Mayhem 22 by SFPV,Empty Scene Day,69.064,MLDRJoeCool,UnitedStates,Five33Switchback,2022/10/16
MGP Champs 2022,Dynamic Weather,88.306,MLDRJoeCool,UnitedStates,Five33Switchback,2022/10/17
MGP Champs 2022 sports track,Empty Scene Day,999.999,MLDRJoeCool,NO_DATA
MGP GQ 2023 remix,Dynamic Weather,999.999,MLDRJoeCool,NO_DATA
MGP Ice Rink Race 2022,Empty Scene Day,999.999,MLDRJoeCool,NO_DATA
MGP Ice Storm 2023 by BonerFPV,Empty Scene Day,999.999,MLDRJoeCool,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,33.969,MLDRJoeCool,UnitedStates,Five33Switchback,2022/04/30
MultiGP 2023 Mayhem-NMGrower,Empty Scene Day,64.809,MLDRJoeCool,UnitedStates,OpenRacer,2023/03/31
