2020 Canadian MultiGP Series,Football Stadium,57.660,Gafannen,Slovakia,Five33Switchback,2021/07/12
2020 MultiGP Champs presented by RDQ,Football Stadium,73.033,Gafannen,Slovakia,Five33Switchback,2021/07/17
2021 MultiGP Champs Track 1,Empty Scene Day,89.671,Gafannen,Slovakia,Five33Switchback,2022/09/10
2021 MultiGP Champs Track 2,Empty Scene Day,52.429,Gafannen,Slovakia,Five33Switchback,2022/04/11
2022 Freedom Spec Champioship,Dynamic Weather,999.999,Gafannen,NO_DATA
2022 MultiGP Canadian Series by DCH FPV,Countryside,39.196,Gafannen,Slovakia,Five33Switchback,2022/06/01
2022 MultiGP IO Freedom Spec,Dynamic Weather,79.667,Gafannen,Slovakia,Five33Switchback,2022/10/07
2022 MultiGP IO Intermediate,Dynamic Weather,999.999,Gafannen,NO_DATA
2022 MultiGP IO Team,Dynamic Weather,999.999,Gafannen,NO_DATA
2022 MultiGP IO World Cup,Dynamic Weather,999.999,Gafannen,NO_DATA
BDRA Championships 2022,Countryside,47.641,Gafannen,Slovakia,Five33Switchback,2022/10/08
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,57.625,Gafannen,Slovakia,Five33Switchback,2022/04/02
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,56.578,Gafannen,Slovakia,Five33Switchback,2022/04/07
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,80.810,Gafannen,Slovakia,Five33Switchback,2022/02/10
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,74.203,Gafannen,Slovakia,Five33Switchback,2022/04/08
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,47.800,Gafannen,Slovakia,Five33Switchback,2022/04/02
DEP Open Pop-Up 2,Dynamic Weather,85.373,Gafannen,Slovakia,Five33Switchback,2021/07/03
DEP Open Series 2 Race 1,Dynamic Weather,42.651,Gafannen,Slovakia,Five33Switchback,2022/05/18
DEP Open Series 2 Race 7,Football Stadium,79.089,Gafannen,Slovakia,Five33Switchback,2022/02/23
DEP Open Series 3 Race 1,Football Stadium,47.271,Gafannen,Slovakia,Five33Switchback,2022/08/04
DEP Open Series 3 Race 2,Football Stadium,65.444,Gafannen,Slovakia,Five33Switchback,2022/09/30
DEP Open Series 3 Race 3,Karting Track,105.488,Gafannen,Slovakia,Five33Switchback,2021/05/01
DEP Open Series 3 Race 4,Football Stadium,53.783,Gafannen,Slovakia,Five33Switchback,2022/08/09
DEP Open Series 3 Race 5,Football Stadium,66.377,Gafannen,Slovakia,Five33Switchback,2022/09/24
DEP Open Series 3 Race 6,Football Stadium,91.538,Gafannen,Slovakia,Five33Switchback,2021/12/05
DEP Open Series 3 Race 7,Football Stadium,73.655,Gafannen,Slovakia,Five33Switchback,2022/08/10
DEP Open Series 4 Race 1,Football Stadium,87.192,Gafannen,Slovakia,Five33Switchback,2021/10/18
DEP Open Series 4 Race 2,Football Stadium,84.282,Gafannen,Slovakia,Five33Switchback,2022/02/23
DEP Open Series 4 Race 3,Football Stadium,68.735,Gafannen,Slovakia,Five33Switchback,2021/06/19
DEP Open Series 4 Race 4,Football Stadium,79.251,Gafannen,Slovakia,Five33Switchback,2021/10/19
DEP Open Series 4 Race 5,Football Stadium,56.297,Gafannen,Slovakia,Five33Switchback,2022/04/27
DEP Open Series 4 Race 6,Football Stadium,66.976,Gafannen,Slovakia,Five33Switchback,2021/08/01
DEP Open Series 4 Race 7,Football Stadium,64.399,Gafannen,Slovakia,Five33Switchback,2021/09/13
DEP Open Series 5 Race 1,Football Stadium,58.284,Gafannen,Slovakia,Five33Switchback,2021/11/22
DEP Open Series 5 Race 2,Football Stadium,72.544,Gafannen,Slovakia,Five33Switchback,2021/10/27
DEP Open Series 5 Race 3,Football Stadium,69.018,Gafannen,Slovakia,Five33Switchback,2022/01/06
DEP Open Series 5 Race 4,Football Stadium,75.534,Gafannen,Slovakia,Five33Switchback,2021/11/26
DEP Open Series 5 Race 5,Football Stadium,75.672,Gafannen,Slovakia,Five33Switchback,2022/01/14
DEP Open Series 5 Race 6,Football Stadium,65.679,Gafannen,Slovakia,Five33Switchback,2021/12/15
DEP Open Series 5 Race 7,Football Stadium,92.978,Gafannen,Slovakia,Five33Switchback,2021/12/22
DEP Open Series 6 Race 1,Football Stadium,999.999,Gafannen,NO_DATA
DEP Open Series 6 Race 2,Football Stadium,99.190,Gafannen,Slovakia,Five33Switchback,2022/03/09
DEP Spec Series 1 Race 5,Football Stadium,81.548,Gafannen,Slovakia,Five33Switchback,2022/08/12
DF5,Football Stadium,999.999,Gafannen,NO_DATA
EU Spec Season 4 Race 1,Football Stadium,74.621,Gafannen,Slovakia,Ossa,2022/06/24
Mayhem 2021 By YAWESOME,Empty Scene Day,60.316,Gafannen,Slovakia,Five33Switchback,2022/03/31
Mayhem 22 by SFPV,Empty Scene Day,63.563,Gafannen,Slovakia,Five33Switchback,2022/03/28
Mayhem Dawn till Dusk,Empty Scene Day,55.993,Gafannen,Slovakia,SingularitumV5,2021/08/28
MGP2018IOIntermediate,Empty Scene Day,999.999,Gafannen,NO_DATA
MGP2018IORookie,Empty Scene Day,999.999,Gafannen,NO_DATA
MGP2018IOTeam,Empty Scene Day,47.371,Gafannen,Slovakia,Five33Switchback,2021/07/10
MGP2018IOWorldCup,Empty Scene Day,85.791,Gafannen,Slovakia,Five33Switchback,2021/07/10
MGP Ice Rink Race 2022,Empty Scene Day,54.405,Gafannen,Slovakia,Five33Switchback,2022/05/04
MGP UTT Remix,Empty Scene Day,999.999,Gafannen,NO_DATA
MultiGP 2016 RF,Football Stadium,999.999,Gafannen,NO_DATA
MultiGP 2017 RF,Football Stadium,74.889,Gafannen,Slovakia,Five33Switchback,2021/05/24
MultiGP 2018 RF,Empty Scene Day,86.859,Gafannen,Slovakia,Five33Switchback,2021/09/06
MultiGP 2018 RQ,Football Stadium,64.215,Gafannen,Slovakia,Five33Switchback,2021/05/24
MultiGP_2019_Qualifier_Large,Dynamic Weather,39.990,Gafannen,Slovakia,Five33Switchback,2021/07/22
MultiGP_2019_Qualifier_Spec,Empty Scene Day,999.999,Gafannen,NO_DATA
MultiGP 2019 Sport Championships,Football Stadium,66.172,Gafannen,Slovakia,Five33Switchback,2021/07/05
MultiGP 2020 Global Qualifier,Empty Scene Day,999.999,Gafannen,NO_DATA
MultiGP 2021 Global Qualifier,Football Stadium,35.665,Gafannen,Slovakia,Five33Switchback,2022/05/05
MultiGP 2022 Global Qualifier,Dynamic Weather,30.406,Gafannen,Slovakia,Five33Switchback,2022/05/13
MultiGP Bessel Run,Football Stadium,999.999,Gafannen,NO_DATA
MultiGP-Championships-2019,Empty Scene Day,64.669,Gafannen,Slovakia,Five33Switchback,2021/07/14
MultiGP High Voltage,Football Stadium,999.999,Gafannen,NO_DATA
MultiGP IO 2019 Team,Empty Scene Day,999.999,Gafannen,NO_DATA
MultiGP IO 2019 World Cup,Empty Scene Day,61.691,Gafannen,Slovakia,Five33Switchback,2022/06/13
MultiGPIOSpec2018,Empty Scene Day,97.180,Gafannen,Slovakia,Five33Switchback,2021/07/14
MultiGP Round 2 FNL,Sports Hall,999.999,Gafannen,NO_DATA
MultiGP Tsunami,Football Stadium,999.999,Gafannen,NO_DATA
MultiGP UTT 1,Football Stadium,999.999,Gafannen,NO_DATA
MultiGP UTT 5,Football Stadium,999.999,Gafannen,NO_DATA
MultiGP UTT 6,Football Stadium,999.999,Gafannen,NO_DATA
Quad Rivals 2021 Race 10 - 2021 is Dead,Empty Scene Day,999.999,Gafannen,NO_DATA
Quad Rivals 2021 Race 1 - Season Warmup,Football Stadium,67.936,Gafannen,Slovakia,Five33Switchback,2021/04/01
Quad Rivals 2021 Race 2 - Season Opener,Empty Scene Day,67.848,Gafannen,Slovakia,Five33Switchback,2021/09/21
Quad Rivals 2021 Race 3 - Devils Ridge,Empty Scene Day,999.999,Gafannen,NO_DATA
Quad Rivals 2021 Race 4 - Freedom Spec,Empty Scene Day,67.056,Gafannen,Slovakia,Five33Switchback,2021/09/10
Quad Rivals 2021 Race 5 - Bring the Heat,Empty Scene Day,77.531,Gafannen,Slovakia,Five33Switchback,2021/07/05
Quad Rivals 2021 Race 6 - Temperature Warning,Empty Scene Day,999.999,Gafannen,NO_DATA
Quad Rivals 2021 Race 7 - Around the Trees in 20 Seconds,Empty Scene Day,999.999,Gafannen,NO_DATA
Quad Rivals 2021 Race 8 - Rivalicious,Empty Scene Day,70.796,Gafannen,Slovakia,Five33Switchback,2022/02/23
Quad Rivals 2021 Race 9 - Holiday Hootenanny,Empty Scene Day,73.076,Gafannen,Slovakia,Five33Switchback,2021/12/31
RCTech.de EU Spec Series 2 Final,Empty Scene Day,59.552,Gafannen,Slovakia,SingularitumV5,2022/06/29
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,58.071,Gafannen,Slovakia,Five33Switchback,2022/07/06
RCTech.de EU Spec Series 2 Race 1,Football Stadium,50.746,Gafannen,Slovakia,Five33Switchback,2022/08/15
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,57.607,Gafannen,Slovakia,Five33Switchback,2022/08/07
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,54.426,Gafannen,Slovakia,Five33Switchback,2022/08/07
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,57.377,Gafannen,Slovakia,Five33Switchback,2022/07/22
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,61.614,Gafannen,Slovakia,Five33Switchback,2022/07/22
RCTech_de EU Spec Series 3 Final,Empty Scene Day,73.680,Gafannen,Slovakia,Five33Switchback,2022/02/05
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,53.272,Gafannen,Slovakia,Five33Switchback,2022/07/21
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,58.028,Gafannen,Slovakia,Five33Switchback,2022/05/15
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,68.593,Gafannen,Slovakia,Five33Switchback,2022/07/22
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,89.690,Gafannen,Slovakia,Five33Switchback,2022/07/22
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,61.797,Gafannen,Slovakia,Five33Switchback,2022/09/19
ReddingFPVs DroneD,Dynamic Weather,999.999,Gafannen,NO_DATA
TBS EU Spec Season 5 Race 1,Football Stadium,52.731,Gafannen,Slovakia,Five33Switchback,2022/07/26
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,69.347,Gafannen,Slovakia,Five33Switchback,2022/06/03
TBS EU Spec Series 10 Losers Final,Football Stadium,48.415,Gafannen,Slovakia,Five33Switchback,2022/07/17
TBS EU Spec Series 10 Race 1,Football Stadium,54.216,Gafannen,Slovakia,Five33Switchback,2022/07/17
TBS EU Spec Series 10 Race 2,Empty Scene Day,56.515,Gafannen,Slovakia,Five33Switchback,2022/04/08
TBS EU Spec Series 10 Race 3,Night Factory 2,61.393,Gafannen,Slovakia,ArchAngleBlue,2022/07/05
TBS EU Spec Series 10 Race 4,Dynamic Weather,58.862,Gafannen,Slovakia,Five33Switchback,2022/06/19
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,50.720,Gafannen,Slovakia,Five33Switchback,2022/04/02
TBS EU Spec Series 10 Race 6,Large Carpark,33.447,Gafannen,Slovakia,Five33Switchback,2022/01/31
TBS EU Spec Series 10 Race 7,Football Stadium,65.818,Gafannen,Slovakia,Five33Switchback,2022/06/19
TBS EU Spec Series 11 Final,Dynamic Weather,999.999,Gafannen,NO_DATA
TBS EU Spec Series 11 Race 1,Dynamic Weather,55.111,Gafannen,Slovakia,Five33Switchback,2022/06/02
TBS EU Spec Series 11 Race 2,Countryside,56.150,Gafannen,Slovakia,Five33Switchback,2022/06/09
TBS EU Spec Series 11 Race 3,Dynamic Weather,62.824,Gafannen,Slovakia,TBSSpec,2022/06/16
TBS EU Spec Series 11 Race 5,Dynamic Weather,62.674,Gafannen,Slovakia,Ossa,2022/06/24
TBS EU Spec Series 11 Race 5,NEC Birmingham,52.033,Gafannen,Slovakia,Five33Switchback,2022/07/08
TBS EU Spec Series 11 Race 6,Dynamic Weather,53.331,Gafannen,Slovakia,Five33Switchback,2022/07/14
TBS EU Spec Series 11 Race 7,Dynamic Weather,68.342,Gafannen,Slovakia,TBSSpec,2022/07/28
TBS EU Spec Series 4 FINAL,Dynamic Weather,76.120,Gafannen,Slovakia,Five33Switchback,2022/06/02
TBS EU Spec Series 4 Race 2,Empty Scene Day,57.685,Gafannen,Slovakia,Five33Switchback,2022/04/08
TBS EU Spec Series 4 Race 3,IndoorGoKart,87.231,Gafannen,Slovakia,Five33Switchback,2022/06/03
TBS EU Spec Series 4 Race 4,Empty Scene Day,71.987,Gafannen,Slovakia,Five33Switchback,2022/04/03
TBS EU Spec Series 4 Race 5,Dynamic Weather,75.493,Gafannen,Slovakia,Five33Switchback,2022/07/16
TBS EU Spec Series 4 Race 7,Football Stadium,63.410,Gafannen,Slovakia,Five33Switchback,2022/07/30
TBS EU Spec Series 5 FINAL,Dynamic Weather,70.904,Gafannen,Slovakia,Five33Switchback,2022/10/08
TBS EU Spec Series 5 Losers Final,Dynamic Weather,65.664,Gafannen,Slovakia,Five33Switchback,2022/04/16
TBS EU Spec Series 5 Race 3,Dynamic Weather,61.582,Gafannen,Slovakia,Five33Switchback,2022/09/23
TBS EU Spec Series 5 Race 4,Football Stadium,68.716,Gafannen,Slovakia,Five33Switchback,2022/06/11
TBS EU Spec Series 5 Race 5,NEC Birmingham,61.622,Gafannen,Slovakia,Five33Switchback,2022/06/07
TBS EU Spec Series 5 Race 6,Dynamic Weather,56.839,Gafannen,Slovakia,Five33Switchback,2022/06/02
TBS EU Spec Series 5 Race 7,IndoorGoKart,65.915,Gafannen,Slovakia,Five33Switchback,2022/06/07
TBS EU Spec Series 6 Final,Empty Scene Day,70.281,Gafannen,Slovakia,Ossa,2022/08/14
TBS EU Spec Series 6 Losers Final,Football Stadium,70.761,Gafannen,Slovakia,TBSSpec,2021/09/09
TBS EU Spec Series 6 Race 1,Future Hangar Empty,63.304,Gafannen,Slovakia,Five33Switchback,2022/06/07
TBS EU Spec Series 6 Race 2,Empty Scene Day,63.071,Gafannen,Slovakia,Five33Switchback,2022/04/13
TBS EU Spec Series 6 Race 4,NEC Birmingham,56.494,Gafannen,Slovakia,Five33Switchback,2022/06/07
TBS EU Spec Series 6 Race 5,Dynamic Weather,70.484,Gafannen,Slovakia,SingularitumV5,2022/07/02
TBS EU Spec Series 6 Race 6,Empty Scene Day,65.093,Gafannen,Slovakia,Ossa,2022/08/14
TBS EU Spec Series 6 Race 7,Empty Scene Day,50.014,Gafannen,Slovakia,Five33Switchback,2022/01/23
TBS EU Spec Series 7 Final,Empty Scene Day,61.629,Gafannen,Slovakia,Five33Switchback,2022/06/07
TBS EU Spec Series 7 Race 1,Football Stadium,61.335,Gafannen,Slovakia,Five33Switchback,2022/06/07
TBS EU Spec Series 7 Race 2,Empty Scene Day,60.844,Gafannen,Slovakia,Ossa,2022/08/14
TBS EU Spec Series 7 Race 3,Empty Scene Day,61.921,Gafannen,Slovakia,Five33Switchback,2022/03/19
TBS EU Spec Series 7 Race 4,Empty Scene Day,60.767,Gafannen,Slovakia,Five33Switchback,2022/07/31
TBS EU Spec Series 7 Race 5,IndoorGoKart,63.613,Gafannen,Slovakia,Five33Switchback,2022/06/12
TBS EU Spec Series 7 Race 6,Future Hangar Empty,71.734,Gafannen,Slovakia,Five33Switchback,2022/01/08
TBS EU Spec Series 7 Race 7,Empty Scene Day,66.494,Gafannen,Slovakia,Five33Switchback,2022/07/16
TBS EU Spec Series 8 Final,Dynamic Weather,66.198,Gafannen,Slovakia,Five33Switchback,2022/07/17
TBS EU Spec Series 8 Losers Final,Dynamic Weather,52.232,Gafannen,Slovakia,Five33Switchback,2022/07/30
TBS EU Spec Series 8 Race 1,Dynamic Weather,66.851,Gafannen,Slovakia,Five33Switchback,2022/06/13
TBS EU Spec Series 8 Race 2,Empty Scene Night,94.072,Gafannen,Slovakia,Five33Switchback,2021/04/02
TBS EU Spec Series 8 Race 3,Football Stadium,54.941,Gafannen,Slovakia,Five33Switchback,2022/06/13
TBS EU Spec Series 8 Race 4,Empty Scene Day,66.516,Gafannen,Slovakia,Five33Switchback,2022/03/21
TBS EU Spec Series 8 Race 5,Future Hangar Empty,49.910,Gafannen,Slovakia,Five33Switchback,2022/01/08
TBS EU Spec Series 8 Race 6,Football Stadium,58.102,Gafannen,Slovakia,Five33Switchback,2022/02/02
TBS EU Spec Series 8 Race 7,Empty Scene Day,64.186,Gafannen,Slovakia,Five33Switchback,2022/07/30
TBS EU Spec Series 9 Final,Dynamic Weather,57.244,Gafannen,Slovakia,Five33Switchback,2022/09/17
TBS EU Spec Series 9 Losers Final,Dynamic Weather,59.875,Gafannen,Slovakia,Five33Switchback,2021/11/09
TBS EU Spec Series 9 Race 1,Football Stadium,50.715,Gafannen,Slovakia,Five33Switchback,2022/10/10
TBS EU Spec Series 9 Race 2,Dynamic Weather,50.531,Gafannen,Slovakia,Five33Switchback,2022/07/17
TBS EU Spec Series 9 Race 3,Empty Scene Day,54.676,Gafannen,Slovakia,Five33Switchback,2022/06/13
TBS EU Spec Series 9 Race 4,Football Stadium,60.884,Gafannen,Slovakia,Ossa,2022/08/14
TBS EU Spec Series 9 Race 5,Empty Scene Day,59.702,Gafannen,Slovakia,Five33Switchback,2022/06/13
TBS EU Spec Series 9 Race 6,Empty Scene Day,62.098,Gafannen,Slovakia,Five33Switchback,2022/04/08
TBS EU Spec Series 9 Race 7,NEC Birmingham,57.228,Gafannen,Slovakia,Five33Switchback,2022/06/18
