DEP Open Pop-Up 2,Dynamic Weather,91.073,ApiFpv,Germany,TBSSpec,2021/07/01
DEP Open Series 2 Race 1,Dynamic Weather,999.999,ApiFpv,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,111.213,ApiFpv,Germany,Five33Switchback,2021/02/14
DEP Open Series 3 Race 3,Karting Track,118.990,ApiFpv,Germany,Five33Switchback,2021/02/22
DEP Open Series 3 Race 4,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 3 Race 6,Football Stadium,138.762,ApiFpv,Germany,TBSSpec,2021/03/12
DEP Open Series 3 Race 7,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 4 Race 1,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 4 Race 3,Football Stadium,97.568,ApiFpv,Germany,Five33Switchback,2021/04/20
DEP Open Series 4 Race 4,Football Stadium,130.996,ApiFpv,Germany,TBSSpec,2021/04/27
DEP Open Series 4 Race 5,Football Stadium,999.999,ApiFpv,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,84.828,ApiFpv,Germany,Five33Switchback,2021/05/23
DEP Open Series 4 Race 7,Football Stadium,84.130,ApiFpv,Germany,TBSSpec,2021/10/11
DEP Open Series 5 Race 1,Football Stadium,77.210,ApiFpv,Germany,Five33Switchback,2021/10/21
DEP Open Series 5 Race 2,Football Stadium,92.865,ApiFpv,Germany,TBSSpec,2021/10/30
DEP Open Series 5 Race 3,Football Stadium,95.460,ApiFpv,Germany,CarbiXZero,2021/11/21
DEP Open Series 5 Race 4,Football Stadium,97.885,ApiFpv,Germany,TBSSpec,2021/11/28
DEP Open Series 5 Race 5,Football Stadium,107.431,ApiFpv,Germany,Five33Switchback,2021/12/13
DEP Open Series 5 Race 6,Football Stadium,88.905,ApiFpv,Germany,Five33Switchback,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,110.582,ApiFpv,Germany,Five33Switchback,2022/01/02
DEP Open Series 6 Race 1,Football Stadium,104.513,ApiFpv,Germany,Five33Switchback,2022/03/04
DEP Open Series 6 Race 2,Football Stadium,138.687,ApiFpv,Germany,Five33Switchback,2022/03/16
DEP Spec Series 1 Race 5,Football Stadium,999.999,ApiFpv,NO_DATA
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,ApiFpv,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,999.999,ApiFpv,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,80.182,ApiFpv,Germany,TBSSpec,2021/12/12
TBS EU Spec Series 10 Race 2,Empty Scene Day,77.128,ApiFpv,Germany,TBSSpec,2021/12/10
TBS EU Spec Series 10 Race 3,Night Factory 2,85.937,ApiFpv,Germany,TBSSpec,2021/12/17
TBS EU Spec Series 10 Race 4,Dynamic Weather,72.714,ApiFpv,Germany,TBSSpec,2022/01/10
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,70.548,ApiFpv,Germany,TBSSpec,2022/01/30
TBS EU Spec Series 10 Race 6,Large Carpark,51.173,ApiFpv,Germany,TBSSpec,2022/01/30
TBS EU Spec Series 10 Race 7,Football Stadium,93.153,ApiFpv,Germany,TBSSpec,2022/02/08
TBS EU Spec Series 8 Final,Dynamic Weather,105.919,ApiFpv,Germany,TBSSpec,2021/07/05
TBS EU Spec Series 8 Losers Final,Dynamic Weather,75.823,ApiFpv,Germany,TBSSpec,2021/07/01
TBS EU Spec Series 8 Race 1,Dynamic Weather,93.166,ApiFpv,Germany,TBSSpec,2021/04/12
TBS EU Spec Series 8 Race 2,Empty Scene Night,98.745,ApiFpv,Germany,TBSSpec,2021/04/11
TBS EU Spec Series 8 Race 3,Football Stadium,81.865,ApiFpv,Germany,TBSSpec,2021/05/06
TBS EU Spec Series 8 Race 4,Empty Scene Day,91.029,ApiFpv,Germany,TBSSpec,2021/05/07
TBS EU Spec Series 8 Race 5,Future Hangar Empty,69.955,ApiFpv,Germany,TBSSpec,2021/05/22
TBS EU Spec Series 8 Race 6,Football Stadium,81.147,ApiFpv,Germany,TBSSpec,2021/06/04
TBS EU Spec Series 8 Race 7,Empty Scene Day,89.359,ApiFpv,Germany,TBSSpec,2021/10/09
TBS EU Spec Series 9 Final,Dynamic Weather,76.168,ApiFpv,Germany,TBSSpec,2021/11/16
TBS EU Spec Series 9 Losers Final,Dynamic Weather,74.738,ApiFpv,Germany,TBSSpec,2021/11/16
TBS EU Spec Series 9 Race 1,Football Stadium,70.919,ApiFpv,Germany,TBSSpec,2021/09/13
TBS EU Spec Series 9 Race 2,Dynamic Weather,67.800,ApiFpv,Germany,TBSSpec,2021/09/17
TBS EU Spec Series 9 Race 3,Empty Scene Day,79.228,ApiFpv,Germany,TBSSpec,2021/10/07
TBS EU Spec Series 9 Race 4,Football Stadium,81.897,ApiFpv,Germany,Five33Switchback,2022/01/04
TBS EU Spec Series 9 Race 5,Empty Scene Day,77.525,ApiFpv,Germany,TBSSpec,2021/10/11
TBS EU Spec Series 9 Race 6,Empty Scene Day,102.778,ApiFpv,Germany,TBSSpec,2021/10/24
TBS EU Spec Series 9 Race 7,NEC Birmingham,90.662,ApiFpv,Germany,TBSSpec,2021/11/07
