TBS EU Spec Series 7 Final,Empty Scene Day,55.541,SIMLeviathann,UnitedStates,Five33Switchback,2021/09/18
TBS EU Spec Series 7 Race 1,Football Stadium,999.999,SIMLeviathann,NO_DATA
TBS EU Spec Series 7 Race 2,Empty Scene Day,999.999,SIMLeviathann,NO_DATA
TBS EU Spec Series 7 Race 3,Empty Scene Day,62.763,SIMLeviathann,UnitedStates,Mode2Ghost,2021/01/24
TBS EU Spec Series 7 Race 4,Empty Scene Day,74.576,SIMLeviathann,UnitedStates,Mode2Ghost,2021/02/16
TBS EU Spec Series 7 Race 5,IndoorGoKart,71.315,SIMLeviathann,UnitedStates,TBSSpec,2021/03/01
TBS EU Spec Series 7 Race 6,Future Hangar Empty,60.343,SIMLeviathann,UnitedStates,Mode2Ghost,2021/02/15
TBS EU Spec Series 7 Race 7,Empty Scene Day,82.504,SIMLeviathann,UnitedStates,Mode2Ghost,2021/02/20
VRL 7 Race 4,Dynamic Weather,79.318,SIMLeviathann,UnitedStates,Five33Switchback,2021/08/24
VRL 7 Track 1,Future Hangar,93.338,SIMLeviathann,UnitedStates,Mode2Ghost,2021/04/01
VRL 7 Track 2,Future Hangar Empty,89.886,SIMLeviathann,UnitedStates,Mode2Ghost,2020/11/14
VRL 7 Track 3,Dynamic Weather,69.255,SIMLeviathann,UnitedStates,Mode2Ghost,2020/11/21
VRL 7 Track 5,Dynamic Weather,80.752,SIMLeviathann,UnitedStates,Ossa,2020/12/12
VRL 7 Track 6,Dynamic Weather,80.003,SIMLeviathann,UnitedStates,Ragg-e200h,2020/12/19
VRL7 Tryouts,Future Hangar Empty,91.468,SIMLeviathann,UnitedStates,Ossa,2020/09/13
VRL Season 7 Championships,Dynamic Weather,95.024,SIMLeviathann,UnitedStates,Ossa,2020/12/30
VRL Season 8 Championships,Dynamic Weather,999.999,SIMLeviathann,NO_DATA
VRL Season 8 Track 1,Office Complex,102.431,SIMLeviathann,UnitedStates,Solleva,2021/11/13
VRL Season 8 Track 2,Drift Track,79.474,SIMLeviathann,UnitedStates,Solleva,2021/11/20
VRL Season 8 Track 3,Night Factory 2,91.881,SIMLeviathann,UnitedStates,CarbiXZero,2021/12/01
VRL Season 8 Track 4,DynamicPoly,97.702,SIMLeviathann,UnitedStates,Solleva,2021/12/12
VRL Season 8 Track 5,Dynamic Weather,94.627,SIMLeviathann,UnitedStates,Solleva,2021/12/18
VRL Season 8 Track 6,Night Factory 2,95.181,SIMLeviathann,UnitedStates,Ossa,2022/01/08
VRL SEASON 8 TRACK 7,Dynamic Weather,999.999,SIMLeviathann,NO_DATA
VRL SEASON 8 TRYOUTS,RedValley,999.999,SIMLeviathann,NO_DATA
