TBS EU Spec Season 5 Race 1,Football Stadium,999.999,fpv_tempest,NO_DATA
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,90.315,fpv_tempest,Finland,TBSSpec,2022/02/17
TBS EU Spec Series 10 Losers Final,Football Stadium,64.245,fpv_tempest,Finland,TBSSpec,2022/02/10
TBS EU Spec Series 10 Race 1,Football Stadium,999.999,fpv_tempest,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,87.200,fpv_tempest,Finland,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 3,Night Factory 2,97.285,fpv_tempest,Finland,TBSSpec,2022/01/23
TBS EU Spec Series 10 Race 4,Dynamic Weather,80.187,fpv_tempest,Finland,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,75.448,fpv_tempest,Finland,TBSSpec,2022/01/20
TBS EU Spec Series 10 Race 6,Large Carpark,51.380,fpv_tempest,Finland,TBSSpec,2022/01/27
TBS EU Spec Series 10 Race 7,Football Stadium,83.196,fpv_tempest,Finland,TBSSpec,2022/02/03
TBS EU Spec Series 5 FINAL,Dynamic Weather,999.999,fpv_tempest,NO_DATA
TBS EU Spec Series 5 Losers Final,Dynamic Weather,107.054,fpv_tempest,Finland,TBSSpec,2022/03/08
TBS EU Spec Series 5 Race 3,Dynamic Weather,88.881,fpv_tempest,Finland,TBSSpec,2022/03/08
TBS EU Spec Series 5 Race 4,Football Stadium,107.582,fpv_tempest,Finland,TBSSpec,2022/02/16
TBS EU Spec Series 5 Race 5,NEC Birmingham,92.946,fpv_tempest,Finland,TBSSpec,2022/03/08
TBS EU Spec Series 5 Race 6,Dynamic Weather,999.999,fpv_tempest,NO_DATA
TBS EU Spec Series 5 Race 7,IndoorGoKart,110.162,fpv_tempest,Finland,TBSSpec,2021/12/16
