Formula FLow I,Empty Scene Day,58.466,thefpvdoctor,Slovakia,Five33Switchback,2022/03/15
Formula Flow II,Empty Scene Day,81.210,thefpvdoctor,Slovakia,Five33Switchback,2022/04/12
Formula Flow III,Empty Scene Day,116.835,thefpvdoctor,Slovakia,Five33Switchback,2022/03/16
Formula Flow IV,Empty Scene Day,121.857,thefpvdoctor,Slovakia,Five33Switchback,2022/03/16
Week 10 TT - MCKPractice2,Football Stadium,999.999,thefpvdoctor,NO_DATA
Week 12 TT - GQ22 by Chris M,Football Stadium,49.053,thefpvdoctor,Slovakia,Five33Switchback,2022/03/04
Week 13 TT - VRL Team Championship Refresh - by lephro,Empty Scene Day,194.762,thefpvdoctor,Slovakia,Five33Switchback,2022/03/04
Week 14 TT - BFPV S7R6 by Batman FPV,Football Stadium,92.666,thefpvdoctor,Slovakia,Five33Switchback,2022/03/16
Week 15 TT - Reddings Sunsation by BonerFPV,Dynamic Weather,999.999,thefpvdoctor,NO_DATA
Week 16 TT - CM18 by Chris M,Football Stadium,43.156,thefpvdoctor,Slovakia,Five33Switchback,2022/04/19
Week 1 TT - Levice by TheFPVdoctor,Empty Scene Day,49.704,thefpvdoctor,Slovakia,Five33Switchback,2022/02/23
Week 2 TT - Ruinous by NM Grower,Dynamic Weather,999.999,thefpvdoctor,NO_DATA
Week 5 TT - Cuernavaca LightPath by MorshaFPV,Empty Scene Night,82.475,thefpvdoctor,Slovakia,Five33Switchback,2022/03/11
Week 8 TT - DF1 by DragonFlyte,Dynamic Weather,999.999,thefpvdoctor,NO_DATA
Week 9 TT - CM17 by Chris M,Football Stadium,70.897,thefpvdoctor,Slovakia,Five33Switchback,2022/02/23
