VRL Season 3 Track 1,Empty Scene Day,99.976,RuruNZ,NewZealand,TBSSpec,2023/02/03
VRL Season 3 Track 2,Empty Scene Day,98.868,RuruNZ,NewZealand,Five33Switchback,2023/02/20
VRL Season 3 Track 3,Empty Scene Day,123.209,RuruNZ,NewZealand,TBSSpec,2023/02/06
VRL Season 3 Track 4,Empty Scene Day,131.131,RuruNZ,NewZealand,TBSSpec,2023/02/07
VRL Season 3 Track 5,Empty Scene Day,131.590,RuruNZ,NewZealand,Five33Switchback,2023/02/07
VRL Season 3 Track 6,Empty Scene Day,220.472,RuruNZ,NewZealand,TBSSpec,2023/02/11
