TBS EU Spec Season 5 Race 1,Football Stadium,999.999,skAve,NO_DATA
TBS EU Spec Series 5 FINAL,Dynamic Weather,78.480,skAve,Germany,Five33Switchback,2020/09/11
TBS EU Spec Series 5 Losers Final,Dynamic Weather,66.934,skAve,Germany,Five33Switchback,2020/09/11
TBS EU Spec Series 5 Race 3,Dynamic Weather,999.999,skAve,NO_DATA
TBS EU Spec Series 5 Race 4,Football Stadium,999.999,skAve,NO_DATA
TBS EU Spec Series 5 Race 5,NEC Birmingham,65.958,skAve,Germany,Five33Switchback,2020/08/20
TBS EU Spec Series 5 Race 6,Dynamic Weather,62.035,skAve,Germany,Five33Switchback,2020/08/26
TBS EU Spec Series 5 Race 7,IndoorGoKart,64.866,skAve,Germany,Five33Switchback,2020/09/06
TBS EU Spec Series 7 Final,Empty Scene Day,999.999,skAve,NO_DATA
TBS EU Spec Series 7 Race 1,Football Stadium,999.999,skAve,NO_DATA
TBS EU Spec Series 7 Race 2,Empty Scene Day,80.701,skAve,Germany,Five33Switchback,2021/01/24
TBS EU Spec Series 7 Race 3,Empty Scene Day,73.030,skAve,Germany,Five33Switchback,2021/01/24
TBS EU Spec Series 7 Race 4,Empty Scene Day,64.780,skAve,Germany,Five33Switchback,2021/02/02
TBS EU Spec Series 7 Race 5,IndoorGoKart,71.482,skAve,Germany,Five33Switchback,2021/02/05
TBS EU Spec Series 7 Race 6,Future Hangar Empty,999.999,skAve,NO_DATA
TBS EU Spec Series 7 Race 7,Empty Scene Day,67.740,skAve,Germany,Five33Switchback,2021/03/03
TBS EU Spec Series 8 Final,Dynamic Weather,64.552,skAve,Germany,Five33Switchback,2021/07/08
TBS EU Spec Series 8 Losers Final,Dynamic Weather,52.497,skAve,Germany,Five33Switchback,2021/07/02
TBS EU Spec Series 8 Race 1,Dynamic Weather,999.999,skAve,NO_DATA
TBS EU Spec Series 8 Race 2,Empty Scene Night,999.999,skAve,NO_DATA
TBS EU Spec Series 8 Race 3,Football Stadium,999.999,skAve,NO_DATA
TBS EU Spec Series 8 Race 4,Empty Scene Day,66.204,skAve,Germany,Five33Switchback,2021/05/20
TBS EU Spec Series 8 Race 5,Future Hangar Empty,49.624,skAve,Germany,Five33Switchback,2021/06/03
TBS EU Spec Series 8 Race 6,Football Stadium,58.748,skAve,Germany,Five33Switchback,2021/06/09
TBS EU Spec Series 8 Race 7,Empty Scene Day,65.130,skAve,Germany,Five33Switchback,2021/06/23
