DEP Open Pop-Up 2,Dynamic Weather,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 2 Race 1,Dynamic Weather,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 2 Race 7,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,52.994,XB₸ЯIИ✘,France,Five33Switchback,2021/02/05
DEP Open Series 3 Race 2,Football Stadium,96.730,XB₸ЯIИ✘,France,Five33Switchback,2021/03/01
DEP Open Series 3 Race 3,Karting Track,84.492,XB₸ЯIИ✘,France,Five33Switchback,2021/02/18
DEP Open Series 3 Race 4,Football Stadium,57.741,XB₸ЯIИ✘,France,Five33Switchback,2021/03/01
DEP Open Series 3 Race 5,Football Stadium,70.897,XB₸ЯIИ✘,France,Five33Switchback,2021/03/17
DEP Open Series 3 Race 6,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,76.619,XB₸ЯIИ✘,France,Five33Switchback,2021/03/17
DEP Open Series 4 Race 1,Football Stadium,77.939,XB₸ЯIИ✘,France,Five33Switchback,2021/04/06
DEP Open Series 4 Race 2,Football Stadium,95.110,XB₸ЯIИ✘,France,Five33Switchback,2021/04/07
DEP Open Series 4 Race 3,Football Stadium,59.064,XB₸ЯIИ✘,France,Five33Switchback,2021/04/18
DEP Open Series 4 Race 4,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 4 Race 6,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 4 Race 7,Football Stadium,67.995,XB₸ЯIИ✘,France,Five33Switchback,2021/05/27
DEP Open Series 5 Race 1,Football Stadium,50.359,XB₸ЯIИ✘,France,CarbiXZero,2021/10/27
DEP Open Series 5 Race 2,Football Stadium,66.371,XB₸ЯIИ✘,France,CarbiXZero,2021/10/27
DEP Open Series 5 Race 3,Football Stadium,65.136,XB₸ЯIИ✘,France,CarbiXZero,2021/11/22
DEP Open Series 5 Race 4,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,64.765,XB₸ЯIИ✘,France,CarbiXZero,2021/12/21
DEP Open Series 5 Race 7,Football Stadium,999.999,XB₸ЯIИ✘,NO_DATA
DEP Spec Series 1 Race 5,Football Stadium,87.550,XB₸ЯIИ✘,France,Five33Switchback,2021/03/07
EU Spec Season 4 Race 1,Football Stadium,84.037,XB₸ЯIИ✘,France,TBSVendetta,2020/05/18
RCTech.de EU Spec Series 2 Final,Empty Scene Day,59.195,XB₸ЯIИ✘,France,Five33Switchback,2021/05/19
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,62.757,XB₸ЯIИ✘,France,Yakuza,2020/04/22
RCTech.de EU Spec Series 2 Race 1,Football Stadium,48.031,XB₸ЯIИ✘,France,CarbiXZero,2021/10/07
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,999.999,XB₸ЯIИ✘,NO_DATA
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,67.436,XB₸ЯIИ✘,France,TBSVendetta,2020/08/23
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,999.999,XB₸ЯIИ✘,NO_DATA
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,999.999,XB₸ЯIИ✘,NO_DATA
TBS EU Spec Series 4 FINAL,Dynamic Weather,999.999,XB₸ЯIИ✘,NO_DATA
TBS EU Spec Series 4 Race 2,Empty Scene Day,999.999,XB₸ЯIИ✘,NO_DATA
TBS EU Spec Series 4 Race 3,IndoorGoKart,999.999,XB₸ЯIИ✘,NO_DATA
TBS EU Spec Series 4 Race 4,Empty Scene Day,78.890,XB₸ЯIИ✘,France,TBSVendetta,2020/06/07
TBS EU Spec Series 4 Race 5,Dynamic Weather,76.368,XB₸ЯIИ✘,France,TBSVendetta,2020/06/11
TBS EU Spec Series 4 Race 7,Football Stadium,63.882,XB₸ЯIИ✘,France,TBSVendetta,2020/06/22
TBS EU Spec Series 7 Final,Empty Scene Day,66.390,XB₸ЯIИ✘,France,Five33Switchback,2021/03/04
TBS EU Spec Series 7 Race 1,Football Stadium,59.398,XB₸ЯIИ✘,France,Five33Switchback,2021/01/21
TBS EU Spec Series 7 Race 2,Empty Scene Day,66.400,XB₸ЯIИ✘,France,Five33Switchback,2021/01/18
TBS EU Spec Series 7 Race 3,Empty Scene Day,66.822,XB₸ЯIИ✘,France,Five33Switchback,2021/02/01
TBS EU Spec Series 7 Race 4,Empty Scene Day,68.397,XB₸ЯIИ✘,France,Five33Switchback,2021/02/06
TBS EU Spec Series 7 Race 5,IndoorGoKart,65.939,XB₸ЯIИ✘,France,Five33Switchback,2021/02/06
TBS EU Spec Series 7 Race 6,Future Hangar Empty,68.217,XB₸ЯIИ✘,France,Five33Switchback,2021/02/14
TBS EU Spec Series 7 Race 7,Empty Scene Day,73.487,XB₸ЯIИ✘,France,Five33Switchback,2021/02/22
VRL 7 Race 4,Dynamic Weather,86.927,XB₸ЯIИ✘,France,Five33Switchback,2020/12/04
VRL 7 Track 1,Future Hangar,95.360,XB₸ЯIИ✘,France,TBSVendetta,2020/10/31
VRL 7 Track 2,Future Hangar Empty,95.607,XB₸ЯIИ✘,France,TBSVendetta,2020/11/13
VRL 7 Track 3,Dynamic Weather,71.561,XB₸ЯIИ✘,France,TBSVendetta,2020/11/21
VRL 7 Track 5,Dynamic Weather,84.129,XB₸ЯIИ✘,France,Five33Switchback,2020/12/08
VRL 7 Track 6,Dynamic Weather,84.059,XB₸ЯIИ✘,France,Five33Switchback,2020/12/14
VRL7 Tryouts,Future Hangar Empty,999.999,XB₸ЯIИ✘,NO_DATA
VRL Season 7 Championships,Dynamic Weather,99.399,XB₸ЯIИ✘,France,Five33Switchback,2021/01/02
